timestamp,emigId,apparentPower,currentL1,currentL2,currentL3,dcCurrent,dcVoltage,deviceTemperature,exportEnergy,importActivePower,mainsFrequency,poaIrradiance,powerFactor,reactivePower,stateCode,ts:,voltageL1L2,voltageL1L3,voltageL2L3
2025-08-13T03:30:00.000000Z,INVERT:002956,0,0.0,0.0,0.0,-0.1,-0.1,0.0,82368805,0,0.0,,0.0,0,4,2025-08-13T03:30:00.000000Z,0.0,0.0,0.0
2025-08-13T04:00:00.000000Z,INVERT:002956,0,0.0,0.0,0.0,-0.1,-0.1,19.7,82368805,0,50.01,,0.0,0,4,2025-08-13T04:00:00.000000Z,798.5,807.2,807.2
2025-08-13T04:30:00.000000Z,INVERT:002956,925,1.45,1.325,1.375,-0.1,-0.1,22.925,82368805,925,50.017,,0.5,1,1,2025-08-13T04:30:00.000000Z,798.1,805.2,804.8
2025-08-13T05:00:00.000000Z,INVERT:002956,3986,3.833,3.7,3.733,-0.1,-0.1,25.6,82369500,3985,49.927,,1.0,59,1,2025-08-13T05:00:00.000000Z,797.867,804.8,804.067
2025-08-13T06:00:00.000000Z,INVERT:002956,31823,23.067,23.133,23.133,-0.1,-0.1,32.067,82379203,31820,49.95,,1.0,263,1,2025-08-13T06:00:00.000000Z,795.9,803.733,800.9
2025-08-13T07:00:00.000000Z,INVERT:002956,90900,64.8,64.9,65.0,-0.1,-0.1,38.2,82442398,90900,49.94,,1.0,0,1,2025-08-13T07:00:00.000000Z,804.0,812.9,810.4
2025-08-13T08:00:00.000000Z,INVERT:002956,170899,121.2,121.233,121.267,-0.1,-0.1,40.2,82545500,170899,49.93,,1.0,0,1,2025-08-13T08:00:00.000000Z,810.3,818.1,813.733
2025-08-13T08:30:00.000000Z,INVERT:002956,0,0.0,0.0,0.0,-0.1,-0.1,0.0,82624398,0,0.0,,0.0,0,4,2025-08-13T08:30:00.000000Z,0.0,0.0,0.0
2025-08-13T09:00:00.000000Z,INVERT:002956,233970,164.3,164.55,164.85,-0.1,-0.1,38.25,82651703,233970,50.02,,1.0,0,1,2025-08-13T09:00:00.000000Z,816.4,824.8,821.3
2025-08-13T09:30:00.000000Z,INVERT:002956,270499,189.45,189.8,189.8,-0.1,-0.1,46.6,82797000,270499,50.055,,1.0,1,1,2025-08-13T09:30:00.000000Z,820.45,826.45,823.45
2025-08-13T10:00:00.000000Z,INVERT:002956,293493,205.233,205.433,205.733,-0.1,-0.1,50.2,82961203,293493,50.04,,1.0,1,1,2025-08-13T10:00:00.000000Z,821.633,829.2,824.733
2025-08-13T10:30:00.000000Z,INVERT:002956,307704,216.2,216.0,216.3,-0.1,-0.1,52.3,83086500,307629,50.1,,0.999,-6824,1,2025-08-13T10:30:00.000000Z,818.9,826.4,821.4
2025-08-13T11:00:00.000000Z,INVERT:002956,242616,167.6,167.7,167.8,-0.1,-0.1,51.9,83200305,242616,49.98,,1.0,0,1,2025-08-13T11:00:00.000000Z,816.8,823.1,820.0
2025-08-13T11:30:00.000000Z,INVERT:002956,242733,169.8,169.95,169.85,-0.1,-0.1,49.65,83309805,242733,50.05,,1.0,0,1,2025-08-13T11:30:00.000000Z,818.8,825.0,821.05
2025-08-13T12:00:00.000000Z,INVERT:002956,321122,224.1,224.2,224.7,-0.1,-0.1,49.0,83486500,321122,50.04,,1.0,0,1,2025-08-13T12:00:00.000000Z,823.1,831.2,827.2
2025-08-13T12:30:00.000000Z,INVERT:002956,320935,224.05,224.275,224.55,-0.1,-0.1,51.725,83566602,320935,50.042,,1.0,0,1,2025-08-13T12:30:00.000000Z,822.55,829.575,826.175
2025-08-13T13:30:00.000000Z,INVERT:002956,313490,219.9,219.95,220.15,-0.1,-0.1,55.8,83942305,313430,50.02,,1.0,-4345,1,2025-08-13T13:30:00.000000Z,819.8,825.95,821.9
2025-08-13T14:00:00.000000Z,INVERT:002956,290771,203.55,203.6,203.6,-0.1,-0.1,54.55,84044703,290771,50.04,,1.0,0,1,2025-08-13T14:00:00.000000Z,817.95,823.85,820.1
2025-08-13T14:30:00.000000Z,INVERT:002956,269864,189.65,189.725,189.65,-0.1,-0.1,52.55,84205898,269864,50.017,,1.0,-1,1,2025-08-13T14:30:00.000000Z,818.925,825.05,821.25
2025-08-13T15:00:00.000000Z,INVERT:002956,243613,171.8,171.867,171.933,-0.1,-0.1,50.567,84339305,243499,50.1,,0.999,-6182,1,2025-08-13T15:00:00.000000Z,815.167,822.4,819.367
2025-08-13T15:30:00.000000Z,INVERT:002956,208075,146.975,146.875,147.1,-0.1,-0.1,47.7,84458500,208075,49.975,,1.0,1,1,2025-08-13T15:30:00.000000Z,814.25,821.025,817.95
2025-08-13T16:00:00.000000Z,INVERT:002956,167915,118.367,118.3,118.433,-0.1,-0.1,44.367,84560102,167869,49.883,,0.999,3137,1,2025-08-13T16:00:00.000000Z,814.967,822.7,819.533
2025-08-13T16:30:00.000000Z,INVERT:002956,128040,90.633,90.7,90.6,-0.1,-0.1,42.333,84666500,128040,49.943,,1.0,0,1,2025-08-13T16:30:00.000000Z,811.2,818.6,816.3
2025-08-13T17:00:00.000000Z,INVERT:002956,101337,72.05,71.95,71.9,-0.1,-0.1,41.45,84697805,101284,50.105,,1.0,-2464,1,2025-08-13T17:00:00.000000Z,809.9,816.1,814.15
2025-08-13T17:30:00.000000Z,INVERT:002956,60262,43.033,43.033,43.1,-0.1,-0.1,40.633,84744703,60262,50.013,,1.0,1,1,2025-08-13T17:30:00.000000Z,807.1,813.033,812.133
2025-08-13T18:00:00.000000Z,INVERT:002956,24331,17.567,17.567,17.633,-0.1,-0.1,40.367,84771703,24331,49.99,,1.0,1,1,2025-08-13T18:00:00.000000Z,803.733,811.7,809.1
2025-08-13T18:30:00.000000Z,INVERT:002956,20024,14.55,14.5,14.65,-0.1,-0.1,39.35,84786703,20024,49.94,,1.0,2,1,2025-08-13T18:30:00.000000Z,804.55,811.2,809.3
2025-08-13T19:00:00.000000Z,INVERT:002956,6445,5.3,5.2,5.3,-0.1,-0.1,39.0,84797102,6443,49.89,,1.0,195,1,2025-08-13T19:00:00.000000Z,804.8,810.4,809.6
2025-08-13T19:30:00.000000Z,INVERT:002956,350,2.65,2.4,2.4,-0.1,-0.1,38.1,84798602,350,50.035,,1.0,0,1,2025-08-13T19:30:00.000000Z,804.45,810.7,809.95
2025-08-13T20:00:00.000000Z,INVERT:002956,57,1.733,1.6,1.567,-0.1,-0.1,25.1,84798602,57,33.3,,0.667,-1,4,2025-08-13T20:00:00.000000Z,535.3,540.8,539.1
2025-08-13T20:30:00.000000Z,INVERT:002956,0,0.0,0.0,0.0,-0.1,-0.1,0.0,84798602,0,0.0,,0.0,0,4,2025-08-13T20:30:00.000000Z,0.0,0.0,0.0
2025-08-13T21:00:00.000000Z,INVERT:002956,0,0.0,0.0,0.0,-0.1,-0.1,0.0,84798602,0,0.0,,0.0,0,4,2025-08-13T21:00:00.000000Z,0.0,0.0,0.0
2025-08-13T21:30:00.000000Z,INVERT:002956,0,0.0,0.0,0.0,-0.1,-0.1,0.0,84798602,0,0.0,,0.0,0,4,2025-08-13T21:30:00.000000Z,0.0,0.0,0.0
2025-08-13T22:00:00.000000Z,INVERT:002956,0,0.0,0.0,0.0,-0.1,-0.1,0.0,84798602,0,0.0,,0.0,0,4,2025-08-13T22:00:00.000000Z,0.0,0.0,0.0
2025-08-13T22:30:00.000000Z,INVERT:002956,0,0.0,0.0,0.0,-0.1,-0.1,0.0,84798602,0,0.0,,0.0,0,4,2025-08-13T22:30:00.000000Z,0.0,0.0,0.0
2025-08-13T23:00:00.000000Z,INVERT:002956,0,0.0,0.0,0.0,-0.1,-0.1,0.0,84798602,0,0.0,,0.0,0,4,2025-08-13T23:00:00.000000Z,0.0,0.0,0.0
2025-08-13T23:30:00.000000Z,INVERT:002956,0,0.0,0.0,0.0,-0.1,-0.1,0.0,84798602,0,0.0,,0.0,0,4,2025-08-13T23:30:00.000000Z,0.0,0.0,0.0
2025-08-14T00:00:00.000000Z,INVERT:002956,0,0.0,0.0,0.0,-0.1,-0.1,0.0,84798602,0,0.0,,0.0,0,4,2025-08-14T00:00:00.000000Z,0.0,0.0,0.0
2025-08-14T00:30:00.000000Z,INVERT:002956,0,0.0,0.0,0.0,-0.1,-0.1,0.0,84798602,0,0.0,,0.0,0,4,2025-08-14T00:30:00.000000Z,0.0,0.0,0.0
2025-08-14T01:00:00.000000Z,INVERT:002956,0,0.0,0.0,0.0,-0.1,-0.1,0.0,84798602,0,0.0,,0.0,0,4,2025-08-14T01:00:00.000000Z,0.0,0.0,0.0
2025-08-14T01:30:00.000000Z,INVERT:002956,0,0.0,0.0,0.0,-0.1,-0.1,0.0,84798602,0,0.0,,0.0,0,4,2025-08-14T01:30:00.000000Z,0.0,0.0,0.0
2025-08-14T02:30:00.000000Z,INVERT:002956,0,0.0,0.0,0.0,-0.1,-0.1,0.0,84798602,0,0.0,,0.0,0,4,2025-08-14T02:30:00.000000Z,0.0,0.0,0.0
2025-08-14T03:00:00.000000Z,INVERT:002956,0,0.0,0.0,0.0,-0.1,-0.1,0.0,84798602,0,0.0,,0.0,0,4,2025-08-14T03:00:00.000000Z,0.0,0.0,0.0
2025-08-14T03:30:00.000000Z,INVERT:002956,0,0.0,0.0,0.0,-0.1,-0.1,0.0,84798602,0,0.0,,0.0,0,4,2025-08-14T03:30:00.000000Z,0.0,0.0,0.0
2025-08-14T04:00:00.000000Z,INVERT:002956,0,0.0,0.0,0.0,-0.1,-0.1,9.25,84798602,0,49.91,,0.0,0,4,2025-08-14T04:00:00.000000Z,794.4,801.25,801.2
2025-08-14T04:30:00.000000Z,INVERT:002956,0,0.0,0.0,0.0,-0.1,-0.1,21.233,84798602,0,49.977,,0.0,0,4,2025-08-14T04:30:00.000000Z,796.0,803.167,802.733
2025-08-14T05:00:00.000000Z,INVERT:002956,1742,2.8,2.6,2.6,-0.1,-0.1,22.3,84798602,1739,49.89,,0.998,107,1,2025-08-14T05:00:00.000000Z,792.8,800.0,798.4
2025-08-14T05:30:00.000000Z,INVERT:002956,7382,6.0,5.867,5.967,-0.1,-0.1,26.667,84800602,7380,50.083,,0.999,-128,1,2025-08-14T05:30:00.000000Z,792.8,798.933,797.333
2025-08-14T06:00:00.000000Z,INVERT:002956,17206,12.725,12.725,12.75,-0.1,-0.1,30.1,84803898,17205,49.987,,1.0,81,1,2025-08-14T06:00:00.000000Z,794.5,801.0,799.55
2025-08-14T06:30:00.000000Z,INVERT:002956,35786,25.8,25.85,25.85,-0.1,-0.1,33.0,84817102,35786,49.995,,1.0,0,1,2025-08-14T06:30:00.000000Z,800.7,806.85,804.8
2025-08-14T07:00:00.000000Z,INVERT:002956,40344,29.1,29.15,29.2,-0.1,-0.1,36.3,84833602,40344,49.995,,1.0,0,1,2025-08-14T07:00:00.000000Z,798.0,806.0,802.05
2025-08-14T07:30:00.000000Z,INVERT:002956,112379,80.067,80.1,80.167,-0.1,-0.1,38.267,84853305,112359,50.05,,1.0,-968,1,2025-08-14T07:30:00.000000Z,806.4,814.433,809.333
2025-08-14T08:00:00.000000Z,INVERT:002956,98568,70.467,70.5,70.5,-0.1,-0.1,40.567,84936500,98553,49.987,,1.0,-978,1,2025-08-14T08:00:00.000000Z,803.967,811.4,807.633
2025-08-14T08:30:00.000000Z,INVERT:002956,123609,88.05,88.0,88.05,-0.1,-0.1,40.75,85016398,123609,50.025,,1.0,0,1,2025-08-14T08:30:00.000000Z,807.45,814.7,810.4
2025-08-14T09:00:00.000000Z,INVERT:002956,116718,83.18,83.26,83.22,-0.1,-0.1,40.98,85036898,116718,50.006,,1.0,0,1,2025-08-14T09:00:00.000000Z,806.74,813.88,809.0
2025-08-14T09:30:00.000000Z,INVERT:002956,260415,189.1,189.067,189.3,-0.1,-0.1,41.7,85108500,260415,50.007,,1.0,3,1,2025-08-14T09:30:00.000000Z,820.333,828.167,822.4
2025-08-14T10:00:00.000000Z,INVERT:002956,321297,223.9,224.5,224.55,-0.1,-0.1,48.75,85243703,321297,50.05,,1.0,0,1,2025-08-14T10:00:00.000000Z,824.6,830.85,826.75
2025-08-14T11:00:00.000000Z,INVERT:002956,321504,223.633,223.933,224.1,-0.1,-0.1,53.7,85585305,321504,50.03,,1.0,1,1,2025-08-14T11:00:00.000000Z,826.667,833.1,828.3
2025-08-14T11:30:00.000000Z,INVERT:002956,320941,223.15,223.15,223.65,-0.1,-0.1,54.3,85692102,320941,50.005,,1.0,0,1,2025-08-14T11:30:00.000000Z,827.15,834.35,829.25
2025-08-14T12:00:00.000000Z,INVERT:002956,321055,212.95,212.95,213.35,-0.1,-0.1,53.45,85895000,320984,50.09,,1.0,-4754,1,2025-08-14T12:00:00.000000Z,821.9,829.05,824.1
2025-08-14T12:30:00.000000Z,INVERT:002956,314831,219.75,219.95,220.5,-0.1,-0.1,54.1,86069000,314831,50.06,,1.0,0,1,2025-08-14T12:30:00.000000Z,824.65,832.4,827.7
2025-08-14T13:00:00.000000Z,INVERT:002956,321144,223.45,223.55,223.9,-0.1,-0.1,54.0,86145102,321144,50.075,,1.0,1,1,2025-08-14T13:00:00.000000Z,826.4,833.55,827.95
2025-08-14T13:30:00.000000Z,INVERT:002956,321216,223.4,223.4,224.0,-0.1,-0.1,54.4,86355898,321216,50.06,,1.0,2,1,2025-08-14T13:30:00.000000Z,827.2,832.9,829.5
2025-08-14T14:00:00.000000Z,INVERT:002956,321124,223.3,223.7,224.0,-0.1,-0.1,55.0,86488805,321124,50.04,,1.0,-2,1,2025-08-14T14:00:00.000000Z,826.4,832.0,829.6
2025-08-14T14:30:00.000000Z,INVERT:002956,187980,133.067,133.0,133.133,-0.1,-0.1,48.633,86589602,187942,50.097,,1.0,-2090,1,2025-08-14T14:30:00.000000Z,810.2,817.233,813.667
2025-08-14T15:00:00.000000Z,INVERT:002956,267319,186.7,186.867,186.8,-0.1,-0.1,49.067,86726898,267319,49.927,,0.999,1,1,2025-08-14T15:00:00.000000Z,823.567,829.633,826.267
2025-08-14T15:30:00.000000Z,INVERT:002956,230201,161.3,161.4,161.5,-0.1,-0.1,48.2,86875703,230201,49.95,,1.0,3,1,2025-08-14T15:30:00.000000Z,820.8,827.2,823.9
2025-08-14T16:00:00.000000Z,INVERT:002956,206728,144.7,144.633,144.7,-0.1,-0.1,46.6,86931500,206728,49.91,,1.0,2,1,2025-08-14T16:00:00.000000Z,821.4,828.633,824.8
2025-08-14T16:30:00.000000Z,INVERT:002956,173028,121.7,121.5,121.4,-0.1,-0.1,44.3,87028602,173028,49.92,,1.0,-3,1,2025-08-14T16:30:00.000000Z,819.2,824.8,822.3
2025-08-14T17:00:00.000000Z,INVERT:002956,113745,80.375,80.225,80.325,-0.1,-0.1,42.15,87105102,113745,50.037,,1.0,0,1,2025-08-14T17:00:00.000000Z,813.65,820.825,817.4
2025-08-14T17:30:00.000000Z,INVERT:002956,76061,54.025,54.05,54.1,-0.1,-0.1,41.625,87160500,76057,49.942,,1.0,369,1,2025-08-14T17:30:00.000000Z,807.8,816.475,813.9
2025-08-14T18:00:00.000000Z,INVERT:002956,28260,20.5,20.4,20.4,-0.1,-0.1,41.0,87207305,28260,49.92,,1.0,3,1,2025-08-14T18:00:00.000000Z,803.9,809.6,808.8
2025-08-14T18:30:00.000000Z,INVERT:002956,18124,13.3,13.2,13.3,-0.1,-0.1,40.15,87211305,18124,50.05,,1.0,1,1,2025-08-14T18:30:00.000000Z,803.0,810.8,808.8
2025-08-14T19:00:00.000000Z,INVERT:002956,6952,5.75,5.7,5.75,-0.1,-0.1,39.2,87218398,6950,49.925,,1.0,138,1,2025-08-14T19:00:00.000000Z,802.2,810.4,809.5
2025-08-14T19:30:00.000000Z,INVERT:002956,1792,2.8,2.8,2.6,-0.1,-0.1,38.2,87221500,1792,49.92,,1.0,1,1,2025-08-14T19:30:00.000000Z,798.4,808.0,805.6
2025-08-14T20:00:00.000000Z,INVERT:002956,32,0.867,0.8,0.767,-0.1,-0.1,24.733,87221703,32,33.267,,0.333,1,4,2025-08-14T20:00:00.000000Z,535.733,541.533,540.267
2025-08-14T20:30:00.000000Z,INVERT:002956,0,0.0,0.0,0.0,-0.1,-0.1,0.0,87221805,0,0.0,,0.0,0,4,2025-08-14T20:30:00.000000Z,0.0,0.0,0.0
2025-08-14T21:00:00.000000Z,INVERT:002956,0,0.0,0.0,0.0,-0.1,-0.1,0.0,87221805,0,0.0,,0.0,0,4,2025-08-14T21:00:00.000000Z,0.0,0.0,0.0
2025-08-14T21:30:00.000000Z,INVERT:002956,0,0.0,0.0,0.0,-0.1,-0.1,0.0,87221805,0,0.0,,0.0,0,4,2025-08-14T21:30:00.000000Z,0.0,0.0,0.0
2025-08-14T22:00:00.000000Z,INVERT:002956,0,0.0,0.0,0.0,-0.1,-0.1,0.0,87221805,0,0.0,,0.0,0,4,2025-08-14T22:00:00.000000Z,0.0,0.0,0.0
2025-08-14T22:30:00.000000Z,INVERT:002956,0,0.0,0.0,0.0,-0.1,-0.1,0.0,87221805,0,0.0,,0.0,0,4,2025-08-14T22:30:00.000000Z,0.0,0.0,0.0
2025-08-14T23:00:00.000000Z,INVERT:002956,0,0.0,0.0,0.0,-0.1,-0.1,0.0,87221805,0,0.0,,0.0,0,4,2025-08-14T23:00:00.000000Z,0.0,0.0,0.0
2025-08-14T23:30:00.000000Z,INVERT:002956,0,0.0,0.0,0.0,-0.1,-0.1,0.0,87221805,0,0.0,,0.0,0,4,2025-08-14T23:30:00.000000Z,0.0,0.0,0.0
2025-08-15T00:00:00.000000Z,INVERT:002956,0,0.0,0.0,0.0,-0.1,-0.1,0.0,87221805,0,0.0,,0.0,0,4,2025-08-15T00:00:00.000000Z,0.0,0.0,0.0
2025-08-15T00:30:00.000000Z,INVERT:002956,0,0.0,0.0,0.0,-0.1,-0.1,0.0,87221805,0,0.0,,0.0,0,4,2025-08-15T00:30:00.000000Z,0.0,0.0,0.0
2025-08-15T01:00:00.000000Z,INVERT:002956,0,0.0,0.0,0.0,-0.1,-0.1,0.0,87221805,0,0.0,,0.0,0,4,2025-08-15T01:00:00.000000Z,0.0,0.0,0.0
2025-08-15T01:30:00.000000Z,INVERT:002956,0,0.0,0.0,0.0,-0.1,-0.1,0.0,87221805,0,0.0,,0.0,0,4,2025-08-15T01:30:00.000000Z,0.0,0.0,0.0
2025-08-15T02:00:00.000000Z,INVERT:002956,0,0.0,0.0,0.0,-0.1,-0.1,0.0,87221805,0,0.0,,0.0,0,4,2025-08-15T02:00:00.000000Z,0.0,0.0,0.0
2025-08-15T02:30:00.000000Z,INVERT:002956,0,0.0,0.0,0.0,-0.1,-0.1,0.0,87221805,0,0.0,,0.0,0,4,2025-08-15T02:30:00.000000Z,0.0,0.0,0.0
2025-08-15T03:00:00.000000Z,INVERT:002956,0,0.0,0.0,0.0,-0.1,-0.1,0.0,87221805,0,0.0,,0.0,0,4,2025-08-15T03:00:00.000000Z,0.0,0.0,0.0
2025-08-15T03:30:00.000000Z,INVERT:002956,0,0.0,0.0,0.0,-0.1,-0.1,0.0,87221805,0,0.0,,0.0,0,4,2025-08-15T03:30:00.000000Z,0.0,0.0,0.0
2025-08-15T04:00:00.000000Z,INVERT:002956,0,0.0,0.0,0.0,-0.1,-0.1,18.1,87221805,0,49.9,,0.0,0,4,2025-08-15T04:00:00.000000Z,796.8,804.8,803.2
2025-08-15T04:30:00.000000Z,INVERT:002956,921,1.425,1.35,1.4,-0.1,-0.1,20.1,87221805,921,49.952,,0.5,0,1,2025-08-15T04:30:00.000000Z,797.6,804.35,803.4
2025-08-15T05:00:00.000000Z,INVERT:002956,6529,5.4,5.333,5.3,-0.1,-0.1,22.5,87222703,6527,49.903,,1.0,110,1,2025-08-15T05:00:00.000000Z,794.4,802.3,800.067
2025-08-15T05:30:00.000000Z,INVERT:002956,14225,10.6,10.55,10.65,-0.1,-0.1,26.1,87227102,14218,49.87,,0.999,455,1,2025-08-15T05:30:00.000000Z,794.45,801.2,800.0
2025-08-15T06:00:00.000000Z,INVERT:002956,34734,25.3,25.25,25.25,-0.1,-0.1,29.7,87233000,34730,49.895,,0.999,478,1,2025-08-15T06:00:00.000000Z,794.4,802.8,798.4
2025-08-15T06:30:00.000000Z,INVERT:002956,56251,40.8,40.8,40.9,-0.1,-0.1,31.4,87250500,56251,50.03,,1.0,2,1,2025-08-15T06:30:00.000000Z,793.5,802.4,799.3
2025-08-15T07:00:00.000000Z,INVERT:002956,59385,42.967,43.033,43.0,-0.1,-0.1,34.567,87282898,59365,49.873,,0.999,1568,1,2025-08-15T07:00:00.000000Z,792.567,799.767,798.033
2025-08-15T07:30:00.000000Z,INVERT:002956,164283,115.767,115.9,115.967,-0.1,-0.1,36.467,87314500,164283,50.023,,1.0,0,1,2025-08-15T07:30:00.000000Z,813.067,819.8,816.833
2025-08-15T08:00:00.000000Z,INVERT:002956,172028,121.3,121.4,121.6,-0.1,-0.1,37.3,87388203,172028,50.02,,1.0,0,1,2025-08-15T08:00:00.000000Z,812.0,820.8,817.6
2025-08-15T08:30:00.000000Z,INVERT:002956,217492,152.7,152.767,153.0,-0.1,-0.1,39.8,87507102,217492,49.973,,1.0,-1,1,2025-08-15T08:30:00.000000Z,818.367,825.333,822.167
2025-08-15T09:00:00.000000Z,INVERT:002956,243331,170.4,170.45,170.55,-0.1,-0.1,42.05,87621102,243331,49.965,,1.0,0,1,2025-08-15T09:00:00.000000Z,821.2,828.4,823.65
2025-08-15T09:30:00.000000Z,INVERT:002956,267464,186.9,186.967,187.0,-0.1,-0.1,44.033,87705305,267464,50.0,,1.0,1,1,2025-08-15T09:30:00.000000Z,823.533,829.7,825.333
2025-08-15T10:00:00.000000Z,INVERT:002956,297697,207.425,207.375,207.75,-0.1,-0.1,47.1,87844305,297697,49.982,,1.0,0,1,2025-08-15T10:00:00.000000Z,825.2,832.725,827.525
2025-08-15T10:30:00.000000Z,INVERT:002956,315008,218.9,219.2,219.4,-0.1,-0.1,48.9,88021398,315008,50.07,,1.0,0,1,2025-08-15T10:30:00.000000Z,827.2,834.0,829.85
2025-08-15T11:30:00.000000Z,INVERT:002956,321382,223.167,223.233,223.4,-0.1,-0.1,51.333,88316398,321382,49.963,,1.0,-1,1,2025-08-15T11:30:00.000000Z,828.3,834.667,830.467
2025-08-15T12:00:00.000000Z,INVERT:002956,321338,222.933,222.9,223.067,-0.1,-0.1,51.133,88530398,321338,49.997,,1.0,0,1,2025-08-15T12:00:00.000000Z,829.4,835.967,830.767
2025-08-15T12:30:00.000000Z,INVERT:002956,321572,223.8,223.9,224.3,-0.1,-0.1,51.2,88720305,321386,50.12,,0.999,-10948,1,2025-08-15T12:30:00.000000Z,826.6,833.5,829.3
2025-08-15T13:00:00.000000Z,INVERT:002956,321368,222.125,222.175,222.375,-0.1,-0.1,51.075,88801102,321306,49.925,,0.999,5459,1,2025-08-15T13:00:00.000000Z,832.675,838.925,834.45
2025-08-15T13:30:00.000000Z,INVERT:002956,318953,221.2,221.2,221.6,-0.1,-0.1,51.3,89070398,318953,50.08,,1.0,2,1,2025-08-15T13:30:00.000000Z,830.9,837.6,833.6
2025-08-15T14:00:00.000000Z,INVERT:002956,312651,215.75,215.8,216.0,-0.1,-0.1,51.1,89122805,312651,49.975,,1.0,0,1,2025-08-15T14:00:00.000000Z,833.55,840.05,835.8
2025-08-15T14:30:00.000000Z,INVERT:002956,284616,197.467,197.267,197.6,-0.1,-0.1,49.7,89273398,284569,50.087,,1.0,-3564,1,2025-08-15T14:30:00.000000Z,830.2,836.967,832.133
2025-08-15T15:00:00.000000Z,INVERT:002956,255969,177.267,177.167,177.433,-0.1,-0.1,47.267,89413805,255969,50.017,,1.0,1,1,2025-08-15T15:00:00.000000Z,830.367,837.767,833.8
2025-08-15T15:30:00.000000Z,INVERT:002956,232432,162.7,162.8,162.95,-0.1,-0.1,45.35,89562102,232432,49.995,,1.0,1,1,2025-08-15T15:30:00.000000Z,827.2,834.0,831.2
2025-08-15T16:00:00.000000Z,INVERT:002956,223807,154.6,154.633,154.567,-0.1,-0.1,44.2,89669898,223807,49.98,,1.0,0,1,2025-08-15T16:00:00.000000Z,820.333,827.733,823.733
2025-08-15T16:30:00.000000Z,INVERT:002956,82660,59.2,59.2,59.3,-0.1,-0.1,42.7,89743602,82622,50.1,,0.999,-2509,1,2025-08-15T16:30:00.000000Z,804.0,812.0,808.3
2025-08-15T17:00:00.000000Z,INVERT:002956,141995,100.6,100.6,100.8,-0.1,-0.1,41.7,89796805,141995,49.96,,1.0,2,1,2025-08-15T17:00:00.000000Z,810.4,817.5,813.8
2025-08-15T17:30:00.000000Z,INVERT:002956,64123,45.833,45.767,45.9,-0.1,-0.1,40.6,89838602,64123,49.977,,1.0,0,1,2025-08-15T17:30:00.000000Z,802.533,810.833,806.967
2025-08-15T18:00:00.000000Z,INVERT:002956,36572,26.433,26.433,26.5,-0.1,-0.1,40.1,89869203,36572,50.067,,1.0,2,1,2025-08-15T18:00:00.000000Z,799.2,806.4,804.967
2025-08-15T18:30:00.000000Z,INVERT:002956,12475,9.45,9.45,9.55,-0.1,-0.1,39.8,89880500,12475,50.07,,1.0,2,1,2025-08-15T18:30:00.000000Z,795.2,802.05,800.8
2025-08-15T19:00:00.000000Z,INVERT:002956,5699,4.9,4.8,4.9,-0.1,-0.1,39.2,89885500,5699,49.93,,0.999,0,1,2025-08-15T19:00:00.000000Z,791.2,799.5,796.0
2025-08-15T19:30:00.000000Z,INVERT:002956,874,2.7,2.525,2.475,-0.1,-0.1,38.05,89886703,870,50.037,,0.968,-14,1,2025-08-15T19:30:00.000000Z,791.075,798.75,796.4
2025-08-15T20:00:00.000000Z,INVERT:002956,59,1.7,1.6,1.6,-0.1,-0.1,37.2,89887000,59,50.087,,0.644,-1,4,2025-08-15T20:00:00.000000Z,792.333,800.533,797.833
2025-08-15T20:30:00.000000Z,INVERT:002956,0,0.0,0.0,0.0,-0.1,-0.1,0.0,89887000,0,0.0,,0.0,0,4,2025-08-15T20:30:00.000000Z,0.0,0.0,0.0
2025-08-15T21:00:00.000000Z,INVERT:002956,0,0.0,0.0,0.0,-0.1,-0.1,0.0,89887000,0,0.0,,0.0,0,4,2025-08-15T21:00:00.000000Z,0.0,0.0,0.0
2025-08-15T21:30:00.000000Z,INVERT:002956,0,0.0,0.0,0.0,-0.1,-0.1,0.0,89887000,0,0.0,,0.0,0,4,2025-08-15T21:30:00.000000Z,0.0,0.0,0.0
2025-08-15T22:00:00.000000Z,INVERT:002956,0,0.0,0.0,0.0,-0.1,-0.1,0.0,89887000,0,0.0,,0.0,0,4,2025-08-15T22:00:00.000000Z,0.0,0.0,0.0
2025-08-15T22:30:00.000000Z,INVERT:002956,0,0.0,0.0,0.0,-0.1,-0.1,0.0,89887000,0,0.0,,0.0,0,4,2025-08-15T22:30:00.000000Z,0.0,0.0,0.0
2025-08-15T23:00:00.000000Z,INVERT:002956,0,0.0,0.0,0.0,-0.1,-0.1,0.0,89887000,0,0.0,,0.0,0,4,2025-08-15T23:00:00.000000Z,0.0,0.0,0.0
2025-08-16T00:00:00.000000Z,INVERT:002956,0,0.0,0.0,0.0,-0.1,-0.1,0.0,89887000,0,0.0,,0.0,0,4,2025-08-16T00:00:00.000000Z,0.0,0.0,0.0
2025-08-16T00:30:00.000000Z,INVERT:002956,0,0.0,0.0,0.0,-0.1,-0.1,0.0,89887000,0,0.0,,0.0,0,4,2025-08-16T00:30:00.000000Z,0.0,0.0,0.0
2025-08-16T01:00:00.000000Z,INVERT:002956,0,0.0,0.0,0.0,-0.1,-0.1,0.0,89887000,0,0.0,,0.0,0,4,2025-08-16T01:00:00.000000Z,0.0,0.0,0.0
