timestamp,emigId,apparentPower,currentL1,currentL2,currentL3,dcVoltage,deviceTemperature,exportLimit,importActivePower,importEnergy,mainsFrequency,poaIrradiance,stateCode,ts:,voltageL1L2,voltageL1L3,voltageL1N,voltageL2L3,voltageL2N,voltageL3N
2025-09-03T08:30:00.000000Z,INVERT:001123,3659,15.218,15.08,15.07,849.216,41.987,100.0,3598,94012896,50.11,,41.987,2025-09-03T08:30:00.000000Z,418.568,417.579,241.198,418.277,241.79,241.286
2025-09-03T09:00:00.000000Z,INVERT:001123,7711,31.815,31.732,31.764,849.224,44.005,100.0,7672,94019000,50.114,,44.005,2025-09-03T09:00:00.000000Z,420.027,418.773,241.978,419.452,242.556,242.053
2025-09-03T09:30:00.000000Z,INVERT:001123,10921,45.059,44.974,44.976,849.15,42.468,100.0,10872,94032600,50.039,,42.468,2025-09-03T09:30:00.000000Z,419.743,418.422,241.546,419.39,242.45,242.064
2025-09-03T10:00:00.000000Z,INVERT:001123,7082,29.284,29.212,29.217,849.182,42.496,100.0,7032,94046600,50.089,,42.496,2025-09-03T10:00:00.000000Z,418.938,417.939,241.435,418.483,241.753,241.643
2025-09-03T10:30:00.000000Z,INVERT:001123,9398,38.997,38.853,38.844,849.268,44.43,100.0,9345,94058400,49.994,,44.43,2025-09-03T10:30:00.000000Z,417.586,416.571,240.664,417.28,241.006,240.91
2025-09-03T11:00:00.000000Z,INVERT:001123,11510,47.667,47.523,47.557,849.228,45.116,100.0,11473,94072096,50.036,,45.116,2025-09-03T11:00:00.000000Z,417.308,416.299,240.483,417.231,241.004,240.721
2025-09-03T11:30:00.000000Z,INVERT:001123,15744,65.113,65.004,65.045,849.222,47.406,100.0,15716,94091000,49.973,,47.406,2025-09-03T11:30:00.000000Z,418.209,417.296,240.901,417.886,241.46,241.284
2025-09-03T12:00:00.000000Z,INVERT:001123,9410,38.916,38.803,38.802,849.231,45.611,100.0,9359,94114096,50.12,,45.611,2025-09-03T12:00:00.000000Z,418.421,417.271,241.015,417.838,241.554,241.217
2025-09-03T12:30:00.000000Z,INVERT:001123,2780,11.723,11.542,11.517,849.335,44.315,100.0,2704,94125504,50.018,,44.315,2025-09-03T12:30:00.000000Z,416.384,415.336,239.9,415.899,240.428,239.993
2025-09-03T13:00:00.000000Z,INVERT:001123,15445,63.703,63.582,63.548,856.065,46.043,100.0,15316,94131200,50.101,,46.043,2025-09-03T13:00:00.000000Z,418.122,417.123,240.859,418.063,241.708,241.091
2025-09-03T13:30:00.000000Z,INVERT:001123,829,3.803,3.425,3.539,849.252,43.704,100.0,610,94152800,50.086,,43.704,2025-09-03T13:30:00.000000Z,418.632,417.699,241.32,418.337,241.673,241.411
2025-09-03T14:00:00.000000Z,INVERT:001123,2791,11.676,11.459,11.434,849.199,44.291,100.0,2682,94153696,50.015,,44.291,2025-09-03T14:00:00.000000Z,420.676,419.896,242.639,420.366,242.814,242.74
2025-09-03T14:30:00.000000Z,INVERT:001123,5910,24.31,24.132,24.171,849.174,43.019,100.0,5864,94158704,50.056,,43.019,2025-09-03T14:30:00.000000Z,423.122,422.05,243.761,423.18,244.459,243.943
2025-09-03T15:00:00.000000Z,INVERT:001123,16130,66.035,65.864,65.835,849.246,43.767,100.0,16066,94167600,50.096,,43.767,2025-09-03T15:00:00.000000Z,422.893,422.047,243.549,423.057,244.48,243.962
2025-09-03T15:30:00.000000Z,INVERT:001123,13460,55.065,54.988,55.005,849.246,45.459,100.0,13420,94194600,49.948,,45.459,2025-09-03T15:30:00.000000Z,422.573,421.745,243.466,422.514,244.103,243.686
2025-09-03T16:00:00.000000Z,INVERT:001123,6501,26.675,26.438,26.45,849.287,43.681,100.0,6380,94213800,49.947,,43.681,2025-09-03T16:00:00.000000Z,423.135,421.983,243.707,423.058,244.504,244.005
2025-09-03T16:30:00.000000Z,INVERT:001123,3751,15.47,15.291,15.282,849.298,42.876,100.0,3684,94221800,49.952,,42.876,2025-09-03T16:30:00.000000Z,423.52,422.223,244.004,423.308,244.61,244.066
2025-09-03T17:00:00.000000Z,INVERT:001123,1338,5.713,5.427,5.496,849.303,43.312,100.0,1103,94227800,49.946,,43.312,2025-09-03T17:00:00.000000Z,425.386,424.051,245.013,425.548,245.861,245.277
2025-09-03T17:30:00.000000Z,INVERT:001123,2421,10.091,9.863,9.906,849.232,44.431,100.0,2298,94229800,49.947,,44.431,2025-09-03T17:30:00.000000Z,424.038,422.822,244.398,423.921,244.997,244.38
2025-09-03T18:00:00.000000Z,INVERT:001123,653,2.833,2.662,2.728,849.268,44.396,100.0,268,94232600,50.064,,44.396,2025-09-03T18:00:00.000000Z,423.278,422.324,243.911,423.304,244.514,244.186
2025-09-03T18:30:00.000000Z,INVERT:001123,561,2.293,2.288,2.346,457.845,42.991,95.282,8,94233000,50.027,,42.991,2025-09-03T18:30:00.000000Z,423.648,422.295,244.117,423.466,244.668,244.145
2025-09-03T19:00:00.000000Z,INVERT:001123,,,,,3.487,39.071,98.684,,94233000,49.972,,39.071,2025-09-03T19:00:00.000000Z,423.297,422.226,243.948,423.181,244.648,243.829
2025-09-03T21:00:00.000000Z,INVERT:001123,,,,,,22.757,100.0,,94233000,49.95,,22.757,2025-09-03T21:00:00.000000Z,426.168,424.873,245.633,426.235,246.029,245.987
2025-09-04T05:00:00.000000Z,INVERT:001123,619,2.546,2.564,2.741,482.142,17.609,98.23,193,94233000,50.029,,17.609,2025-09-04T05:00:00.000000Z,417.845,416.582,240.797,417.426,241.052,240.901
2025-09-04T05:30:00.000000Z,INVERT:001123,660,2.708,2.747,2.906,849.394,23.609,100.0,226,94233104,49.945,,23.609,2025-09-04T05:30:00.000000Z,415.34,413.993,239.269,414.928,239.586,239.547
2025-09-04T06:00:00.000000Z,INVERT:001123,746,3.057,3.102,3.241,849.368,28.768,100.0,378,94233400,49.903,,28.768,2025-09-04T06:00:00.000000Z,415.285,414.374,239.393,414.859,239.557,239.613
2025-09-04T06:30:00.000000Z,INVERT:001123,1302,5.666,5.378,5.432,849.357,32.662,100.0,1150,94234096,49.943,,32.662,2025-09-04T06:30:00.000000Z,418.342,417.761,241.362,418.197,241.346,241.457
2025-09-04T07:00:00.000000Z,INVERT:001123,2207,9.426,9.177,9.186,849.366,35.913,100.0,2129,94236000,49.998,,35.913,2025-09-04T07:00:00.000000Z,415.702,415.347,239.98,415.45,239.706,239.925
2025-09-04T07:30:00.000000Z,INVERT:001123,2763,11.662,11.443,11.458,849.475,38.417,100.0,2683,94239296,49.969,,38.417,2025-09-04T07:30:00.000000Z,417.091,416.577,240.589,417.277,240.757,240.903
2025-09-04T08:00:00.000000Z,INVERT:001123,2882,12.105,11.957,11.895,849.438,40.515,100.0,2805,94243696,49.982,,40.515,2025-09-04T08:00:00.000000Z,416.776,415.659,240.304,416.056,240.226,240.353
2025-09-04T08:30:00.000000Z,INVERT:001123,4648,19.359,19.219,19.222,849.437,42.25,100.0,4595,94247904,49.985,,42.25,2025-09-04T08:30:00.000000Z,416.958,415.728,240.167,416.742,240.733,240.47
2025-09-04T09:00:00.000000Z,INVERT:001123,6738,27.993,27.884,27.875,849.49,44.238,100.0,6690,94255504,49.978,,44.238,2025-09-04T09:00:00.000000Z,417.494,416.385,240.544,417.142,240.962,240.764
2025-09-04T09:30:00.000000Z,INVERT:001123,10707,44.383,44.249,44.309,849.463,43.441,100.0,10671,94266400,49.957,,43.441,2025-09-04T09:30:00.000000Z,418.257,417.107,240.957,417.722,241.363,241.214
2025-09-04T10:00:00.000000Z,INVERT:001123,4971,20.775,20.609,20.579,849.523,43.393,100.0,4913,94283200,49.989,,43.393,2025-09-04T10:00:00.000000Z,416.596,415.848,240.171,416.338,240.34,240.409
2025-09-04T10:30:00.000000Z,INVERT:001123,1746,7.415,7.26,7.274,849.453,44.154,100.0,1520,94290200,49.959,,44.154,2025-09-04T10:30:00.000000Z,415.555,415.051,239.737,415.027,239.51,239.889
2025-09-04T11:00:00.000000Z,INVERT:001123,1035,4.537,4.292,4.355,849.372,41.787,100.0,818,94292304,50.08,,41.787,2025-09-04T11:00:00.000000Z,416.838,415.969,240.41,416.228,240.291,240.314
2025-09-04T11:30:00.000000Z,INVERT:001123,4002,16.712,16.517,16.484,849.474,41.452,100.0,3932,94293800,49.908,,41.452,2025-09-04T11:30:00.000000Z,418.088,417.319,240.898,418.113,241.407,241.451
2025-09-04T12:00:00.000000Z,INVERT:001123,4660,19.471,19.295,19.276,849.462,43.379,100.0,4596,94300400,50.057,,43.379,2025-09-04T12:00:00.000000Z,417.279,416.162,240.367,416.805,240.696,240.694
2025-09-04T12:30:00.000000Z,INVERT:001123,5050,21.002,20.884,20.922,849.543,44.624,100.0,5005,94307400,50.044,,44.624,2025-09-04T12:30:00.000000Z,417.462,416.671,240.658,417.107,240.788,240.902
2025-09-04T13:00:00.000000Z,INVERT:001123,9631,39.752,39.648,39.6,849.472,44.202,100.0,9588,94315504,50.055,,44.202,2025-09-04T13:00:00.000000Z,419.637,419.177,241.931,419.78,242.349,242.269
2025-09-04T13:30:00.000000Z,INVERT:001123,16846,69.167,69.137,69.178,849.45,43.161,100.0,16820,94332000,50.042,,43.161,2025-09-04T13:30:00.000000Z,420.888,420.416,242.654,420.851,243.189,242.976
2025-09-04T14:00:00.000000Z,INVERT:001123,6895,28.304,28.152,28.158,849.523,41.745,100.0,6852,94356096,50.109,,41.745,2025-09-04T14:00:00.000000Z,422.886,422.248,243.732,422.736,244.065,244.053
2025-09-04T14:30:00.000000Z,INVERT:001123,3073,12.727,12.521,12.519,849.636,44.259,100.0,2944,94366000,50.014,,44.259,2025-09-04T14:30:00.000000Z,423.309,422.37,243.88,423.387,244.531,244.18
2025-09-04T15:00:00.000000Z,INVERT:001123,5107,20.978,20.8,20.835,849.389,43.99,100.0,5055,94370800,50.001,,43.99,2025-09-04T15:00:00.000000Z,423.821,423.03,244.325,423.974,244.851,244.616
2025-09-04T15:30:00.000000Z,INVERT:001123,4219,17.305,17.179,17.162,849.474,43.707,100.0,4153,94378496,50.033,,43.707,2025-09-04T15:30:00.000000Z,424.05,422.933,244.386,423.99,244.956,244.454
2025-09-04T16:00:00.000000Z,INVERT:001123,2900,11.982,11.812,11.775,849.511,44.014,100.0,2832,94384600,49.948,,44.014,2025-09-04T16:00:00.000000Z,424.143,423.059,244.489,423.795,244.822,244.585
2025-09-04T16:30:00.000000Z,INVERT:001123,7527,30.825,30.681,30.712,849.386,44.327,100.0,7484,94389904,50.055,,44.327,2025-09-04T16:30:00.000000Z,423.541,422.31,243.9,423.699,244.783,244.236
2025-09-04T17:00:00.000000Z,INVERT:001123,3893,16.058,15.903,15.919,849.575,43.861,100.0,3828,94401104,49.987,,43.861,2025-09-04T17:00:00.000000Z,422.84,421.296,243.627,422.281,244.154,243.458
2025-09-04T17:30:00.000000Z,INVERT:001123,1937,8.11,7.871,7.899,849.513,44.586,100.0,1841,94406800,49.978,,44.586,2025-09-04T17:30:00.000000Z,424.911,423.671,244.935,424.659,245.476,244.793
2025-09-04T18:00:00.000000Z,INVERT:001123,869,3.766,3.536,3.609,849.51,44.691,100.0,578,94409600,49.989,,44.691,2025-09-04T18:00:00.000000Z,424.063,422.42,244.224,423.636,244.993,244.124
2025-09-04T18:30:00.000000Z,INVERT:001123,502,2.041,2.05,2.03,598.113,43.878,96.647,12,94410400,50.034,,43.878,2025-09-04T18:30:00.000000Z,422.034,420.621,243.083,421.679,243.76,243.165
2025-09-04T19:00:00.000000Z,INVERT:001123,,,,,2.406,40.305,87.492,,94410400,49.916,,40.305,2025-09-04T19:00:00.000000Z,419.455,417.539,241.463,418.976,242.148,241.461
2025-09-04T21:00:00.000000Z,INVERT:001123,,,,,,21.025,88.752,,94410400,50.057,,21.025,2025-09-04T21:00:00.000000Z,425.07,423.988,244.894,425.224,245.609,245.184
2025-09-05T05:00:00.000000Z,INVERT:001123,591,2.424,2.445,2.552,493.385,16.126,100.0,31,94410400,49.938,,16.126,2025-09-05T05:00:00.000000Z,416.834,415.234,240.165,416.259,240.309,240.216
2025-09-05T05:30:00.000000Z,INVERT:001123,816,3.358,3.374,3.495,849.7,23.168,100.0,522,94410400,50.012,,23.168,2025-09-05T05:30:00.000000Z,417.881,416.217,240.613,417.551,241.171,240.851
2025-09-05T06:00:00.000000Z,INVERT:001123,2194,9.346,9.134,9.132,849.559,28.174,100.0,2078,94411296,49.967,,28.174,2025-09-05T06:00:00.000000Z,414.549,413.378,238.812,414.313,239.21,239.167
2025-09-05T06:30:00.000000Z,INVERT:001123,5443,22.652,22.565,22.546,849.569,33.556,100.0,5387,94414896,49.94,,33.556,2025-09-05T06:30:00.000000Z,416.589,415.583,240.288,416.27,240.32,240.149
2025-09-05T07:00:00.000000Z,INVERT:001123,9725,40.231,40.141,40.173,849.561,40.57,100.0,9692,94423696,50.034,,40.57,2025-09-05T07:00:00.000000Z,418.248,417.288,241.1,418.349,241.485,241.305
2025-09-05T07:30:00.000000Z,INVERT:001123,10910,44.964,44.9,44.908,849.596,42.956,100.0,10873,94439104,50.121,,42.956,2025-09-05T07:30:00.000000Z,419.31,418.817,241.748,419.77,242.196,242.289
2025-09-05T08:00:00.000000Z,INVERT:001123,13136,54.235,54.076,54.137,849.662,44.046,100.0,13115,94457104,50.112,,44.046,2025-09-05T08:00:00.000000Z,419.309,418.345,241.588,419.302,242.028,242.024
2025-09-05T08:30:00.000000Z,INVERT:001123,15841,65.027,64.932,64.939,849.636,41.611,100.0,15787,94478896,50.046,,41.611,2025-09-05T08:30:00.000000Z,421.22,420.125,242.514,421.135,243.322,242.98
2025-09-05T09:00:00.000000Z,INVERT:001123,12262,50.402,50.381,50.309,849.663,41.333,100.0,12188,94502704,50.036,,41.333,2025-09-05T09:00:00.000000Z,419.889,418.704,241.838,419.776,242.582,242.155
2025-09-05T09:30:00.000000Z,INVERT:001123,16957,69.748,69.662,69.593,849.573,41.764,100.0,16888,94521200,49.962,,41.764,2025-09-05T09:30:00.000000Z,419.938,418.942,241.791,420.084,242.816,242.32
2025-09-05T10:00:00.000000Z,INVERT:001123,12741,52.231,52.156,52.12,849.586,42.589,100.0,12684,94543200,49.985,,42.589,2025-09-05T10:00:00.000000Z,420.958,420.031,242.355,420.994,243.302,242.934
2025-09-05T10:30:00.000000Z,INVERT:001123,16023,65.876,65.687,65.714,855.53,43.401,100.0,15973,94562304,50.012,,43.401,2025-09-05T10:30:00.000000Z,420.658,419.613,242.24,420.68,243.035,242.765
2025-09-05T11:00:00.000000Z,INVERT:001123,16237,66.778,66.709,66.614,855.462,45.299,100.0,16154,94591000,49.897,,45.299,2025-09-05T11:00:00.000000Z,420.102,419.083,241.923,419.996,242.603,242.383
2025-09-05T11:30:00.000000Z,INVERT:001123,22348,91.24,91.196,91.119,861.325,46.628,100.0,22259,94614896,50.031,,46.628,2025-09-05T11:30:00.000000Z,423.171,421.938,243.558,423.274,244.622,244.082
2025-09-05T12:00:00.000000Z,INVERT:001123,21285,88.365,88.234,88.221,865.375,49.818,100.0,21223,94646200,50.041,,49.818,2025-09-05T12:00:00.000000Z,416.328,415.387,239.73,416.356,240.543,240.345
2025-09-05T12:30:00.000000Z,INVERT:001123,8970,37.002,36.918,36.829,849.923,46.957,100.0,8903,94675200,50.059,,46.957,2025-09-05T12:30:00.000000Z,418.454,417.665,241.056,418.792,241.847,241.597
2025-09-05T13:00:00.000000Z,INVERT:001123,17515,71.766,71.743,71.713,849.74,46.696,100.0,17464,94687696,50.09,,46.696,2025-09-05T13:00:00.000000Z,420.89,419.99,242.478,421.064,243.27,242.749
2025-09-05T13:30:00.000000Z,INVERT:001123,21481,87.625,87.475,87.439,849.608,49.57,100.0,21425,94717104,50.078,,49.57,2025-09-05T13:30:00.000000Z,423.692,423.084,244.108,424.306,245.116,244.769
2025-09-05T14:00:00.000000Z,INVERT:001123,15087,61.564,61.521,61.49,855.459,48.124,95.712,15040,94747400,50.033,,48.124,2025-09-05T14:00:00.000000Z,423.023,422.535,243.779,423.607,244.579,244.36
2025-09-05T14:30:00.000000Z,INVERT:001123,14329,58.708,58.613,58.636,849.699,50.401,100.0,14285,94773400,49.914,,50.401,2025-09-05T14:30:00.000000Z,421.495,420.676,242.719,421.908,243.817,243.233
2025-09-05T15:00:00.000000Z,INVERT:001123,10354,42.315,42.155,42.12,849.708,48.269,100.0,10291,94799800,49.93,,48.269,2025-09-05T15:00:00.000000Z,423.827,422.53,244.054,424.049,244.995,244.479
2025-09-05T15:30:00.000000Z,INVERT:001123,5543,22.792,22.702,22.711,849.774,45.948,100.0,5493,94814896,49.936,,45.948,2025-09-05T15:30:00.000000Z,421.269,420.397,242.663,421.872,243.584,243.181
2025-09-05T16:00:00.000000Z,INVERT:001123,5362,22.152,21.959,21.995,849.736,44.548,100.0,5317,94823296,49.944,,44.548,2025-09-05T16:00:00.000000Z,421.021,419.994,242.472,421.35,243.28,243.038
2025-09-05T16:30:00.000000Z,INVERT:001123,8035,33.026,32.818,32.889,849.659,45.627,100.0,8006,94831904,49.914,,45.627,2025-09-05T16:30:00.000000Z,422.795,421.854,243.587,422.948,244.291,243.983
2025-09-05T17:00:00.000000Z,INVERT:001123,2635,11.012,10.774,10.788,849.788,45.268,100.0,2573,94844200,50.018,,45.268,2025-09-05T17:00:00.000000Z,422.202,421.093,243.244,422.327,243.942,243.463
2025-09-05T17:30:00.000000Z,INVERT:001123,1098,4.844,4.486,4.578,849.692,42.788,100.0,966,94848400,50.057,,42.788,2025-09-05T17:30:00.000000Z,422.34,421.321,243.455,422.522,244.007,243.659
2025-09-05T18:00:00.000000Z,INVERT:001123,607,2.575,2.484,2.487,849.74,41.64,100.0,228,94849800,50.049,,41.64,2025-09-05T18:00:00.000000Z,421.826,420.416,242.933,421.804,243.707,243.168
2025-09-05T18:30:00.000000Z,INVERT:001123,466,1.833,1.897,1.84,456.408,43.378,82.309,39,94850096,50.025,,43.378,2025-09-05T18:30:00.000000Z,424.891,423.48,244.793,424.959,245.528,244.766
2025-09-05T21:00:00.000000Z,INVERT:001123,,,,,,23.349,70.965,,94850096,49.911,,23.349,2025-09-05T21:00:00.000000Z,427.439,426.044,246.265,427.192,246.861,246.253
2025-09-06T05:00:00.000000Z,INVERT:001123,592,2.41,2.43,2.486,346.518,16.267,100.0,2,94850096,49.998,,16.267,2025-09-06T05:00:00.000000Z,420.314,419.265,242.192,420.279,242.842,242.36
2025-09-06T05:30:00.000000Z,INVERT:001123,612,2.468,2.503,2.596,849.318,22.885,95.094,257,94850096,50.001,,22.885,2025-09-06T05:30:00.000000Z,421.646,420.367,242.736,421.603,243.68,243.114
2025-09-06T06:00:00.000000Z,INVERT:001123,1121,4.737,4.588,4.707,849.481,28.472,100.0,985,94850496,50.059,,28.472,2025-09-06T06:00:00.000000Z,421.701,420.546,242.777,422.021,243.783,243.338
2025-09-06T06:30:00.000000Z,INVERT:001123,2396,10.101,9.865,9.883,849.501,32.828,100.0,2318,94852200,49.982,,32.828,2025-09-06T06:30:00.000000Z,419.026,417.579,241.272,418.811,242.083,241.525
2025-09-06T07:00:00.000000Z,INVERT:001123,4752,19.619,19.472,19.444,849.421,37.184,100.0,4673,94856200,50.106,,37.184,2025-09-06T07:00:00.000000Z,420.876,419.578,242.192,420.944,243.285,242.66
2025-09-06T07:30:00.000000Z,INVERT:001123,8586,35.325,35.216,35.15,849.409,42.766,100.0,8519,94863800,49.992,,42.766,2025-09-06T07:30:00.000000Z,420.487,419.575,242.178,420.897,243.188,242.737
2025-09-06T08:00:00.000000Z,INVERT:001123,8116,33.387,33.205,33.278,849.51,43.558,100.0,8086,94876304,50.104,,43.558,2025-09-06T08:00:00.000000Z,421.853,421.088,243.004,422.444,244.102,243.486
