timestamp,emigId,apparentPower,currentL1,currentL2,currentL3,dcCurrent,dcVoltage,importActivePower,importEnergy,mainsFrequency,poaIrradiance,reactivePower,stateCode,ts:
2025-11-28T15:30:00.000000Z,INVERT:001150,275,2.367,2.25,2.2,0.0,0.0,280,139463000,50.017,,4294967417,3,2025-11-28T15:30:00.000000Z
2025-11-28T16:00:00.000000Z,INVERT:001150,112,1.9,1.833,1.7,0.0,0.0,80,139463000,50.028,,4294967417,3,2025-11-28T16:00:00.000000Z
2025-11-28T16:30:00.000000Z,INVERT:001150,120,1.9,1.9,1.6,0.0,0.0,80,139463000,49.89,,4294967500,3,2025-11-28T16:30:00.000000Z
2025-11-29T07:30:00.000000Z,INVERT:001150,183,2.1,2.0,1.717,0.0,0.0,178,139463000,50.045,,4294967417,3,2025-11-29T07:30:00.000000Z
2025-11-29T08:00:00.000000Z,INVERT:001150,757,2.45,2.367,2.167,0.0,0.0,778,139464000,49.96,,4294967250,3,2025-11-29T08:00:00.000000Z
2025-11-29T08:30:00.000000Z,INVERT:001150,1595,3.083,2.883,2.667,0.0,0.0,1632,139464000,49.942,,3579139420,3,2025-11-29T08:30:00.000000Z
2025-11-29T09:00:00.000000Z,INVERT:001150,3033,4.717,4.433,4.233,0.0,0.0,3055,139465000,49.953,,4294967333,3,2025-11-29T09:00:00.000000Z
2025-11-29T09:30:00.000000Z,INVERT:001150,4573,6.667,6.367,6.183,0.0,0.0,4598,139467000,49.992,,4294967333,3,2025-11-29T09:30:00.000000Z
2025-11-29T10:00:00.000000Z,INVERT:001150,12205,16.933,16.583,16.517,0.0,0.0,12230,139469000,49.982,,4294967250,3,2025-11-29T10:00:00.000000Z
2025-11-29T10:30:00.000000Z,INVERT:001150,10068,13.933,13.517,13.517,0.0,0.0,10088,139475000,50.022,,3579139500,3,2025-11-29T10:30:00.000000Z
2025-11-29T11:00:00.000000Z,INVERT:001150,10753,14.917,14.567,14.383,0.0,0.0,10762,139480000,49.952,,4294967250,3,2025-11-29T11:00:00.000000Z
2025-11-29T11:30:00.000000Z,INVERT:001150,8460,11.75,11.483,11.433,0.0,0.0,8492,139486000,50.032,,4294967250,3,2025-11-29T11:30:00.000000Z
2025-11-29T12:00:00.000000Z,INVERT:001150,3712,5.45,5.2,5.033,0.0,0.0,3735,139489000,50.117,,3579139417,3,2025-11-29T12:00:00.000000Z
2025-11-29T12:30:00.000000Z,INVERT:001150,3598,5.34,5.04,4.88,0.0,0.0,3644,139491000,50.122,,4294967400,3,2025-11-29T12:30:00.000000Z
2025-11-29T13:00:00.000000Z,INVERT:001150,1840,3.35,3.067,2.967,0.0,0.0,1887,139493000,50.098,,4294967333,3,2025-11-29T13:00:00.000000Z
2025-11-29T13:30:00.000000Z,INVERT:001150,2362,3.917,3.733,3.65,0.0,0.0,2388,139494000,50.103,,4294967500,3,2025-11-29T13:30:00.000000Z
2025-11-29T14:00:00.000000Z,INVERT:001150,3087,4.733,4.45,4.267,0.0,0.0,3118,139495000,50.083,,4294967500,3,2025-11-29T14:00:00.000000Z
2025-11-29T14:30:00.000000Z,INVERT:001150,6232,8.733,8.467,8.433,0.0,0.0,6243,139497000,50.06,,4294967500,3,2025-11-29T14:30:00.000000Z
2025-11-29T15:00:00.000000Z,INVERT:001150,2840,4.383,4.15,4.067,0.0,0.0,2870,139500000,49.965,,4294967500,3,2025-11-29T15:00:00.000000Z
2025-11-29T15:30:00.000000Z,INVERT:001150,298,2.133,2.183,2.0,0.0,0.0,285,139501000,49.958,,3579139423,3,2025-11-29T15:30:00.000000Z
2025-11-29T16:00:00.000000Z,INVERT:001150,98,1.65,1.683,1.533,0.0,0.0,80,139501000,50.035,,4294967500,3,2025-11-29T16:00:00.000000Z
2025-11-29T16:30:00.000000Z,INVERT:001150,150,1.8,1.95,1.6,0.0,0.0,80,139501000,50.01,,4294967250,3,2025-11-29T16:30:00.000000Z
2025-11-30T07:00:00.000000Z,INVERT:001150,40,1.6,1.2,1.8,0.0,0.0,80,139501000,50.03,,10,3,2025-11-30T07:00:00.000000Z
2025-11-30T07:30:00.000000Z,INVERT:001150,740,2.483,2.317,2.267,0.0,0.0,760,139501000,50.017,,4294967417,3,2025-11-30T07:30:00.000000Z
2025-11-30T08:00:00.000000Z,INVERT:001150,3010,4.667,4.5,4.317,0.0,0.0,3043,139502000,49.93,,2863311588,3,2025-11-30T08:00:00.000000Z
2025-11-30T08:30:00.000000Z,INVERT:001150,9492,13.15,12.867,12.767,0.0,0.0,9520,139503000,50.037,,3579139500,3,2025-11-30T08:30:00.000000Z
2025-11-30T09:00:00.000000Z,INVERT:001150,13103,18.117,17.767,17.583,0.0,0.0,13118,139508000,50.08,,4294967333,3,2025-11-30T09:00:00.000000Z
2025-11-30T09:30:00.000000Z,INVERT:001150,25152,34.32,33.94,33.92,0.0,0.0,25184,139515000,50.11,,4294967300,3,2025-11-30T09:30:00.000000Z
2025-11-30T10:00:00.000000Z,INVERT:001150,38280,52.383,51.883,51.783,0.0,0.0,38298,139529000,50.053,,4294967250,3,2025-11-30T10:00:00.000000Z
2025-11-30T10:30:00.000000Z,INVERT:001150,49903,68.367,67.633,67.783,0.0,0.0,49903,139549000,50.038,,3579139502,3,2025-11-30T10:30:00.000000Z
2025-11-30T11:00:00.000000Z,INVERT:001150,61398,84.383,83.6,83.6,0.0,0.0,61433,139575000,50.093,,3579139335,3,2025-11-30T11:00:00.000000Z
2025-11-30T11:30:00.000000Z,INVERT:001150,59708,82.0,81.317,81.233,0.0,0.0,59745,139606000,50.08,,4294967333,3,2025-11-30T11:30:00.000000Z
2025-11-30T12:00:00.000000Z,INVERT:001150,53872,74.04,73.44,73.52,0.0,0.0,53906,139635000,49.984,,4294967100,3,2025-11-30T12:00:00.000000Z
2025-11-30T12:30:00.000000Z,INVERT:001150,44472,61.117,60.567,60.517,0.0,0.0,44517,139657000,49.958,,3579139420,3,2025-11-30T12:30:00.000000Z
2025-11-30T13:00:00.000000Z,INVERT:001150,29315,40.45,40.017,39.867,0.0,0.0,29350,139679000,49.913,,3579139503,3,2025-11-30T13:00:00.000000Z
2025-11-30T13:30:00.000000Z,INVERT:001150,14135,19.75,19.35,19.283,0.0,0.0,14157,139693000,49.932,,4294967333,3,2025-11-30T13:30:00.000000Z
2025-11-30T14:00:00.000000Z,INVERT:001150,6162,8.867,8.45,8.417,0.0,0.0,6195,139700000,49.958,,2863311597,3,2025-11-30T14:00:00.000000Z
2025-11-30T14:30:00.000000Z,INVERT:001150,3235,5.167,4.783,4.65,0.0,0.0,3263,139703000,49.953,,3579139422,3,2025-11-30T14:30:00.000000Z
2025-11-30T15:00:00.000000Z,INVERT:001150,1767,3.383,3.0,3.117,0.0,0.0,1802,139704000,49.952,,2147483757,3,2025-11-30T15:00:00.000000Z
2025-11-30T15:30:00.000000Z,INVERT:001150,403,2.917,2.65,2.5,0.0,0.0,418,139705000,49.962,,3579139250,3,2025-11-30T15:30:00.000000Z
2025-11-30T16:00:00.000000Z,INVERT:001150,137,2.033,1.983,1.783,0.0,0.0,80,139705000,50.093,,4294967333,3,2025-11-30T16:00:00.000000Z
2025-11-30T16:30:00.000000Z,INVERT:001150,130,1.7,1.6,1.6,0.0,0.0,80,139705000,49.94,,4294967500,3,2025-11-30T16:30:00.000000Z
2025-12-01T07:30:00.000000Z,INVERT:001150,70,1.8,1.7,1.4,0.0,0.0,80,139705000,49.91,,4294967500,3,2025-12-01T07:30:00.000000Z
2025-12-01T08:00:00.000000Z,INVERT:001150,208,1.9,1.717,1.683,0.0,0.0,218,139705000,49.947,,4294967500,3,2025-12-01T08:00:00.000000Z
2025-12-01T08:30:00.000000Z,INVERT:001150,803,2.417,2.117,1.983,0.0,0.0,827,139706000,50.018,,4294967333,3,2025-12-01T08:30:00.000000Z
2025-12-01T09:00:00.000000Z,INVERT:001150,778,2.317,2.033,1.917,0.0,0.0,805,139706000,50.025,,2863311500,3,2025-12-01T09:00:00.000000Z
2025-12-01T09:30:00.000000Z,INVERT:001150,2480,3.917,3.517,3.567,0.0,0.0,2507,139706000,50.06,,4294967500,3,2025-12-01T09:30:00.000000Z
2025-12-01T10:00:00.000000Z,INVERT:001150,2735,4.283,3.817,3.783,0.0,0.0,2777,139708000,49.957,,4294967417,3,2025-12-01T10:00:00.000000Z
2025-12-01T10:30:00.000000Z,INVERT:001150,2492,4.14,3.74,3.44,0.0,0.0,2520,139709000,50.062,,4294967400,3,2025-12-01T10:30:00.000000Z
2025-12-01T11:00:00.000000Z,INVERT:001150,5022,7.2,6.783,6.85,0.0,0.0,5045,139710000,50.063,,4294967417,3,2025-12-01T11:00:00.000000Z
2025-12-01T11:30:00.000000Z,INVERT:001150,5420,7.65,7.167,7.167,0.0,0.0,5412,139713000,49.953,,4294967500,3,2025-12-01T11:30:00.000000Z
2025-12-01T12:00:00.000000Z,INVERT:001150,4720,6.85,6.35,6.333,0.0,0.0,4752,139716000,50.072,,4294967500,3,2025-12-01T12:00:00.000000Z
2025-12-01T12:30:00.000000Z,INVERT:001150,4293,6.167,5.75,5.7,0.0,0.0,4298,139718000,50.032,,4294967417,3,2025-12-01T12:30:00.000000Z
2025-12-01T13:00:00.000000Z,INVERT:001150,4778,6.883,6.467,6.333,0.0,0.0,4823,139721000,49.935,,4294967500,3,2025-12-01T13:00:00.000000Z
2025-12-01T13:30:00.000000Z,INVERT:001150,3740,5.517,5.183,5.117,0.0,0.0,3770,139723000,50.05,,4294967417,3,2025-12-01T13:30:00.000000Z
2025-12-01T14:00:00.000000Z,INVERT:001150,3485,5.333,4.9,4.817,0.0,0.0,3507,139725000,50.063,,4294967417,3,2025-12-01T14:00:00.000000Z
2025-12-01T14:30:00.000000Z,INVERT:001150,2188,3.683,3.183,3.2,0.0,0.0,2232,139726000,50.022,,4294967333,3,2025-12-01T14:30:00.000000Z
2025-12-01T15:00:00.000000Z,INVERT:001150,612,2.217,2.1,1.9,0.0,0.0,625,139728000,49.998,,4294967500,3,2025-12-01T15:00:00.000000Z
2025-12-01T15:30:00.000000Z,INVERT:001150,108,1.85,1.717,1.65,0.0,0.0,82,139728000,49.985,,4294967500,3,2025-12-01T15:30:00.000000Z
2025-12-01T16:00:00.000000Z,INVERT:001150,128,1.84,1.8,1.64,0.0,0.0,80,139728000,50.042,,4294967400,3,2025-12-01T16:00:00.000000Z
2025-11-16T07:00:00.000000Z,INVERT:001151,193,2.167,2.167,1.967,0.0,0.0,187,131377000,49.97,,4294967500,3,2025-11-16T07:00:00.000000Z
2025-11-16T07:30:00.000000Z,INVERT:001151,1828,3.55,3.283,3.2,0.0,0.0,1865,131377000,49.93,,4294967417,3,2025-11-16T07:30:00.000000Z
2025-11-16T08:00:00.000000Z,INVERT:001151,5682,8.15,7.867,7.717,0.0,0.0,5707,131378000,49.927,,3579139257,3,2025-11-16T08:00:00.000000Z
2025-11-16T08:30:00.000000Z,INVERT:001151,7157,10.0,9.817,9.567,0.0,0.0,7188,131381000,49.897,,3579139250,3,2025-11-16T08:30:00.000000Z
2025-11-16T09:00:00.000000Z,INVERT:001151,10840,15.167,14.95,14.75,0.0,0.0,10893,131385000,49.94,,3579139335,3,2025-11-16T09:00:00.000000Z
2025-11-16T09:30:00.000000Z,INVERT:001151,15798,21.85,21.517,21.4,0.0,0.0,15812,131390000,49.998,,2863311422,3,2025-11-16T09:30:00.000000Z
2025-11-16T10:00:00.000000Z,INVERT:001151,17288,23.783,23.467,23.383,0.0,0.0,17322,131398000,49.932,,3579139418,3,2025-11-16T10:00:00.000000Z
2025-11-16T10:30:00.000000Z,INVERT:001151,19447,26.85,26.467,26.25,0.0,0.0,19467,131407000,49.95,,3579139500,3,2025-11-16T10:30:00.000000Z
2025-11-16T11:00:00.000000Z,INVERT:001151,18793,26.0,25.633,25.467,0.0,0.0,18818,131417000,50.005,,2147483753,3,2025-11-16T11:00:00.000000Z
2025-11-16T11:30:00.000000Z,INVERT:001151,17632,24.25,23.883,23.683,0.0,0.0,17675,131426000,50.072,,4294967417,3,2025-11-16T11:30:00.000000Z
2025-11-16T12:00:00.000000Z,INVERT:001151,16762,23.15,22.717,22.567,0.0,0.0,16790,131435000,49.95,,3579139503,3,2025-11-16T12:00:00.000000Z
2025-11-16T12:30:00.000000Z,INVERT:001151,13425,18.483,18.2,18.067,0.0,0.0,13453,131443000,49.993,,3579139417,3,2025-11-16T12:30:00.000000Z
2025-11-16T13:00:00.000000Z,INVERT:001151,12038,16.567,16.35,16.217,0.0,0.0,12075,131450000,49.972,,4294967500,3,2025-11-16T13:00:00.000000Z
2025-11-16T13:30:00.000000Z,INVERT:001151,7937,11.05,10.767,10.683,0.0,0.0,7957,131456000,50.012,,4294967333,3,2025-11-16T13:30:00.000000Z
2025-11-16T14:00:00.000000Z,INVERT:001151,6860,9.567,9.333,9.2,0.0,0.0,6887,131460000,50.035,,3579139417,3,2025-11-16T14:00:00.000000Z
2025-11-16T14:30:00.000000Z,INVERT:001151,4853,6.933,6.683,6.567,0.0,0.0,4885,131463000,49.912,,4294967500,3,2025-11-16T14:30:00.000000Z
2025-11-16T15:00:00.000000Z,INVERT:001151,1563,3.0,2.8,2.717,0.0,0.0,1607,131466000,49.908,,4294967500,3,2025-11-16T15:00:00.000000Z
2025-11-16T15:30:00.000000Z,INVERT:001151,487,2.217,2.183,1.933,0.0,0.0,502,131466000,50.028,,3579139417,3,2025-11-16T15:30:00.000000Z
2025-11-16T16:00:00.000000Z,INVERT:001151,85,1.567,1.533,1.383,0.0,0.0,80,131467000,49.983,,4294967500,3,2025-11-16T16:00:00.000000Z
2025-11-16T16:30:00.000000Z,INVERT:001151,130,1.6,1.667,1.567,0.0,0.0,80,131467000,49.903,,4294967500,3,2025-11-16T16:30:00.000000Z
2025-11-17T07:00:00.000000Z,INVERT:001151,452,2.275,2.175,2.1,0.0,0.0,450,131467000,49.965,,4294967375,3,2025-11-17T07:00:00.000000Z
2025-11-17T07:30:00.000000Z,INVERT:001151,1660,3.15,2.933,2.867,0.0,0.0,1690,131467000,50.003,,4294967417,3,2025-11-17T07:30:00.000000Z
2025-11-17T08:00:00.000000Z,INVERT:001151,4872,6.917,6.717,6.617,0.0,0.0,4937,131468000,50.043,,4294967417,3,2025-11-17T08:00:00.000000Z
2025-11-17T08:30:00.000000Z,INVERT:001151,11007,15.25,15.05,14.917,0.0,0.0,11007,131471000,50.057,,4294967500,3,2025-11-17T08:30:00.000000Z
2025-11-17T09:00:00.000000Z,INVERT:001151,26343,36.05,35.767,35.65,0.0,0.0,26322,131476000,50.017,,4294967333,3,2025-11-17T09:00:00.000000Z
2025-11-17T09:30:00.000000Z,INVERT:001151,30468,41.767,41.45,41.233,0.0,0.0,30497,131490000,50.095,,4294967500,3,2025-11-17T09:30:00.000000Z
2025-11-17T10:00:00.000000Z,INVERT:001151,50027,68.417,68.033,67.883,0.0,0.0,51113,131508000,50.142,,4294967333,3,2025-11-17T10:00:00.000000Z
2025-11-17T10:30:00.000000Z,INVERT:001151,53018,73.083,72.667,72.433,0.0,0.0,53193,131534000,50.028,,3579139583,3,2025-11-17T10:30:00.000000Z
2025-11-17T11:00:00.000000Z,INVERT:001151,49735,63.25,62.917,62.7,0.0,0.0,45823,131560000,50.037,,3579139500,3,2025-11-17T11:00:00.000000Z
2025-11-17T11:30:00.000000Z,INVERT:001151,56855,78.533,78.067,77.867,0.0,0.0,56883,131585000,50.095,,3579139417,3,2025-11-17T11:30:00.000000Z
2025-11-17T12:00:00.000000Z,INVERT:001151,27623,38.183,37.733,37.633,0.0,0.0,27703,131612000,50.037,,4294967333,3,2025-11-17T12:00:00.000000Z
2025-11-17T12:30:00.000000Z,INVERT:001151,29813,40.85,40.533,40.467,0.0,0.0,29830,131626000,49.902,,4294967500,3,2025-11-17T12:30:00.000000Z
2025-11-17T13:00:00.000000Z,INVERT:001151,43982,60.5,60.133,59.967,0.0,0.0,44035,131643000,49.888,,4294967417,3,2025-11-17T13:00:00.000000Z
2025-11-17T13:30:00.000000Z,INVERT:001151,35412,48.733,48.4,48.267,0.0,0.0,35452,131664000,49.9,,4294967500,3,2025-11-17T13:30:00.000000Z
2025-11-17T14:00:00.000000Z,INVERT:001151,14438,20.033,19.7,19.583,0.0,0.0,14453,131681000,49.927,,4294967417,3,2025-11-17T14:00:00.000000Z
2025-11-17T14:30:00.000000Z,INVERT:001151,8717,12.083,11.867,11.783,0.0,0.0,8742,131688000,49.967,,4294967417,3,2025-11-17T14:30:00.000000Z
2025-11-17T15:00:00.000000Z,INVERT:001151,5188,7.483,7.15,7.183,0.0,0.0,5237,131692000,49.933,,4294967417,3,2025-11-17T15:00:00.000000Z
2025-11-17T15:30:00.000000Z,INVERT:001151,1162,2.7,2.417,2.45,0.0,0.0,1185,131694000,49.955,,4294967500,3,2025-11-17T15:30:00.000000Z
2025-11-17T16:00:00.000000Z,INVERT:001151,107,2.0,1.9,1.867,0.0,0.0,82,131695000,49.99,,4294967500,3,2025-11-17T16:00:00.000000Z
2025-11-17T16:30:00.000000Z,INVERT:001151,132,2.05,2.025,1.9,0.0,0.0,80,131695000,49.97,,4294967375,3,2025-11-17T16:30:00.000000Z
2025-11-18T07:00:00.000000Z,INVERT:001151,60,1.65,1.6,1.7,0.0,0.0,80,131695000,50.08,,4294967500,3,2025-11-18T07:00:00.000000Z
2025-11-18T07:30:00.000000Z,INVERT:001151,400,2.067,1.983,1.95,0.0,0.0,420,131695000,50.015,,3579139337,3,2025-11-18T07:30:00.000000Z
2025-11-18T08:00:00.000000Z,INVERT:001151,3117,4.65,4.433,4.333,0.0,0.0,3145,131695000,49.982,,4294967500,3,2025-11-18T08:00:00.000000Z
2025-11-18T08:30:00.000000Z,INVERT:001151,6640,9.183,9.017,8.983,0.0,0.0,6663,131697000,49.98,,4294967417,3,2025-11-18T08:30:00.000000Z
2025-11-18T09:00:00.000000Z,INVERT:001151,11752,16.117,15.933,15.817,0.0,0.0,11780,131700000,49.96,,4294967500,3,2025-11-18T09:00:00.000000Z
2025-11-18T09:30:00.000000Z,INVERT:001151,29918,40.983,40.717,40.617,0.0,0.0,29945,131707000,50.025,,4294967417,3,2025-11-18T09:30:00.000000Z
2025-11-18T10:00:00.000000Z,INVERT:001151,49757,68.333,68.067,67.867,0.0,0.0,49783,131723000,50.04,,4294967500,3,2025-11-18T10:00:00.000000Z
2025-11-18T10:30:00.000000Z,INVERT:001151,56755,77.95,77.567,77.45,0.0,0.0,56797,131748000,50.057,,4294967417,3,2025-11-18T10:30:00.000000Z
2025-11-18T11:00:00.000000Z,INVERT:001151,52782,72.267,71.917,71.717,0.0,0.0,52812,131777000,50.055,,4294967500,3,2025-11-18T11:00:00.000000Z
2025-11-18T11:30:00.000000Z,INVERT:001151,65305,89.65,89.217,89.017,0.0,0.0,65405,131806000,50.118,,4294967417,3,2025-11-18T11:30:00.000000Z
2025-11-18T12:00:00.000000Z,INVERT:001151,53508,73.9,73.483,73.183,0.0,0.0,53543,131838000,49.99,,4294967417,3,2025-11-18T12:00:00.000000Z
2025-11-18T12:30:00.000000Z,INVERT:001151,49103,63.267,62.9,62.783,0.0,0.0,45718,131861000,49.928,,4294967500,3,2025-11-18T12:30:00.000000Z
2025-11-18T13:00:00.000000Z,INVERT:001151,18697,25.75,25.467,25.367,0.0,0.0,19727,131879000,50.018,,4294967500,3,2025-11-18T13:00:00.000000Z
2025-11-18T13:30:00.000000Z,INVERT:001151,18555,25.567,25.3,25.167,0.0,0.0,18688,131888000,50.028,,4294967500,3,2025-11-18T13:30:00.000000Z
2025-11-18T14:00:00.000000Z,INVERT:001151,11663,16.233,15.983,15.833,0.0,0.0,11690,131898000,49.938,,4294967500,3,2025-11-18T14:00:00.000000Z
2025-11-18T14:30:00.000000Z,INVERT:001151,6713,9.45,9.133,9.067,0.0,0.0,6755,131903000,49.993,,4294967500,3,2025-11-18T14:30:00.000000Z
2025-11-18T15:00:00.000000Z,INVERT:001151,4413,6.45,6.083,6.1,0.0,0.0,4442,131907000,50.037,,4294967500,3,2025-11-18T15:00:00.000000Z
2025-11-18T15:30:00.000000Z,INVERT:001151,863,2.55,2.217,2.283,0.0,0.0,893,131909000,50.028,,4294967417,3,2025-11-18T15:30:00.000000Z
2025-11-18T16:00:00.000000Z,INVERT:001151,117,1.95,1.917,1.833,0.0,0.0,80,131909000,49.97,,3579139502,3,2025-11-18T16:00:00.000000Z
2025-11-18T16:30:00.000000Z,INVERT:001151,137,1.8,1.733,1.7,0.0,0.0,80,131909000,50.023,,4294967500,3,2025-11-18T16:30:00.000000Z
2025-11-19T07:30:00.000000Z,INVERT:001151,148,2.083,1.9,1.967,0.0,0.0,155,131909000,49.933,,3579139502,3,2025-11-19T07:30:00.000000Z
2025-11-19T08:00:00.000000Z,INVERT:001151,252,1.25,1.217,1.217,0.0,0.0,267,131909000,33.318,,2863311583,4117,2025-11-19T08:00:00.000000Z
2025-11-19T08:30:00.000000Z,INVERT:001151,678,2.367,2.3,2.1,0.0,0.0,670,131909000,49.953,,4294967333,3,2025-11-19T08:30:00.000000Z
2025-11-19T09:00:00.000000Z,INVERT:001151,1490,2.933,2.75,2.65,0.0,0.0,1522,131910000,50.003,,4294967500,3,2025-11-19T09:00:00.000000Z
2025-11-19T09:30:00.000000Z,INVERT:001151,3273,5.117,4.983,4.9,0.0,0.0,3337,131910000,50.01,,4294967333,3,2025-11-19T09:30:00.000000Z
2025-11-19T10:00:00.000000Z,INVERT:001151,9768,13.467,13.267,13.15,0.0,0.0,9818,131912000,50.022,,4294967417,3,2025-11-19T10:00:00.000000Z
2025-11-19T10:30:00.000000Z,INVERT:001151,9652,13.383,13.15,12.967,0.0,0.0,9690,131917000,50.01,,4294967500,3,2025-11-19T10:30:00.000000Z
2025-11-19T11:00:00.000000Z,INVERT:001151,10152,14.067,13.867,13.667,0.0,0.0,10185,131922000,50.02,,4294967500,3,2025-11-19T11:00:00.000000Z
2025-11-19T11:30:00.000000Z,INVERT:001151,18835,25.767,25.483,25.433,0.0,0.0,18857,131927000,50.068,,4294967417,3,2025-11-19T11:30:00.000000Z
2025-11-19T12:00:00.000000Z,INVERT:001151,19658,27.08,26.78,26.72,0.0,0.0,19724,131937000,49.92,,4294967500,3,2025-11-19T12:00:00.000000Z
2025-11-19T12:30:00.000000Z,INVERT:001151,15140,20.717,20.467,20.283,0.0,0.0,15123,131947000,50.03,,4294967500,3,2025-11-19T12:30:00.000000Z
2025-11-19T13:00:00.000000Z,INVERT:001151,20867,28.55,28.233,28.15,0.0,0.0,20895,131955000,49.973,,4294967250,3,2025-11-19T13:00:00.000000Z
2025-11-19T13:30:00.000000Z,INVERT:001151,10030,14.1,13.833,13.733,0.0,0.0,10225,131965000,49.928,,4294967417,3,2025-11-19T13:30:00.000000Z
2025-11-19T14:00:00.000000Z,INVERT:001151,9488,13.283,12.983,12.85,0.0,0.0,9602,131970000,49.913,,4294967417,3,2025-11-19T14:00:00.000000Z
2025-11-19T14:30:00.000000Z,INVERT:001151,5423,7.6,7.4,7.433,0.0,0.0,5488,131974000,49.897,,4294967500,3,2025-11-19T14:30:00.000000Z
2025-11-19T15:00:00.000000Z,INVERT:001151,2275,3.8,3.5,3.467,0.0,0.0,2302,131977000,50.038,,4294967333,3,2025-11-19T15:00:00.000000Z
2025-11-19T15:30:00.000000Z,INVERT:001151,1222,2.817,2.733,2.6,0.0,0.0,1247,131978000,50.035,,4294967500,3,2025-11-19T15:30:00.000000Z
2025-11-19T16:00:00.000000Z,INVERT:001151,110,1.7,1.667,1.617,0.0,0.0,80,131978000,50.007,,3579139503,3,2025-11-19T16:00:00.000000Z
2025-11-19T16:30:00.000000Z,INVERT:001151,130,1.8,1.9,1.7,0.0,0.0,80,131978000,50.005,,4294967500,3,2025-11-19T16:30:00.000000Z
2025-11-20T07:00:00.000000Z,INVERT:001151,133,1.867,1.833,1.833,0.0,0.0,140,131978000,49.897,,4294967500,3,2025-11-20T07:00:00.000000Z
2025-11-20T07:30:00.000000Z,INVERT:001151,975,2.433,2.4,2.233,0.0,0.0,1002,131978000,49.95,,4294967417,3,2025-11-20T07:30:00.000000Z
2025-11-20T08:00:00.000000Z,INVERT:001151,2683,4.033,3.917,3.767,0.0,0.0,2707,131979000,49.955,,3579139583,3,2025-11-20T08:00:00.000000Z
2025-11-20T08:30:00.000000Z,INVERT:001151,6893,9.617,9.533,9.283,0.0,0.0,6875,131980000,49.993,,4294967500,3,2025-11-20T08:30:00.000000Z
2025-11-20T09:00:00.000000Z,INVERT:001151,19500,26.767,26.6,26.417,0.0,0.0,19748,131984000,49.992,,4294967500,3,2025-11-20T09:00:00.000000Z
2025-11-20T09:30:00.000000Z,INVERT:001151,21377,29.367,29.15,28.933,0.0,0.0,21340,131995000,50.062,,4294967500,3,2025-11-20T09:30:00.000000Z
2025-11-20T10:00:00.000000Z,INVERT:001151,24777,33.633,33.433,33.15,0.0,0.0,24572,132006000,50.108,,4294967500,3,2025-11-20T10:00:00.000000Z
2025-11-20T10:30:00.000000Z,INVERT:001151,41375,56.65,56.367,56.067,0.0,0.0,41407,132021000,50.012,,4294967500,3,2025-11-20T10:30:00.000000Z
2025-11-20T11:00:00.000000Z,INVERT:001151,36018,49.14,48.86,48.66,0.0,0.0,36354,132042000,50.102,,4294967500,3,2025-11-20T11:00:00.000000Z
2025-11-20T11:30:00.000000Z,INVERT:001151,31078,42.417,42.167,41.917,0.0,0.0,31860,132061000,49.995,,4294967500,3,2025-11-20T11:30:00.000000Z
2025-11-20T12:00:00.000000Z,INVERT:001151,21090,28.75,28.467,28.283,0.0,0.0,21103,132077000,50.103,,4294967417,3,2025-11-20T12:00:00.000000Z
2025-11-20T12:30:00.000000Z,INVERT:001151,13937,19.033,18.817,18.633,0.0,0.0,13960,132087000,49.97,,4294967500,3,2025-11-20T12:30:00.000000Z
2025-11-20T13:00:00.000000Z,INVERT:001151,8708,11.95,11.817,11.75,0.0,0.0,8782,132094000,49.962,,4294967500,3,2025-11-20T13:00:00.000000Z
2025-11-20T13:30:00.000000Z,INVERT:001151,9278,12.783,12.517,12.483,0.0,0.0,9302,132098000,50.058,,4294967417,3,2025-11-20T13:30:00.000000Z
2025-11-20T14:00:00.000000Z,INVERT:001151,7218,10.017,9.817,9.667,0.0,0.0,7233,132103000,50.113,,4294967500,3,2025-11-20T14:00:00.000000Z
2025-11-20T14:30:00.000000Z,INVERT:001151,3187,4.817,4.567,4.517,0.0,0.0,3213,132107000,50.053,,4294967417,3,2025-11-20T14:30:00.000000Z
2025-11-20T15:00:00.000000Z,INVERT:001151,1847,3.517,3.333,3.15,0.0,0.0,1875,132108000,50.082,,4294967417,3,2025-11-20T15:00:00.000000Z
2025-11-20T15:30:00.000000Z,INVERT:001151,273,2.033,2.067,1.867,0.0,0.0,282,132109000,50.037,,3579139593,3,2025-11-20T15:30:00.000000Z
2025-11-20T16:00:00.000000Z,INVERT:001151,112,2.033,1.983,1.8,0.0,0.0,80,132109000,50.02,,4294967500,3,2025-11-20T16:00:00.000000Z
2025-11-20T16:30:00.000000Z,INVERT:001151,127,1.8,1.633,1.467,0.0,0.0,80,132109000,49.94,,4294967500,3,2025-11-20T16:30:00.000000Z
2025-11-21T07:00:00.000000Z,INVERT:001151,115,2.05,1.85,1.9,0.0,0.0,90,132109000,50.01,,2147483505,3,2025-11-21T07:00:00.000000Z
2025-11-21T07:30:00.000000Z,INVERT:001151,518,2.233,2.083,1.967,0.0,0.0,535,132109000,50.052,,4294967250,3,2025-11-21T07:30:00.000000Z
2025-11-21T08:00:00.000000Z,INVERT:001151,2887,4.467,4.2,4.117,0.0,0.0,2938,132110000,49.895,,4294967333,3,2025-11-21T08:00:00.000000Z
