timestamp,emigId,apparentPower,currentL1,currentL2,currentL3,dcCurrent,dcVoltage,importActivePower,importEnergy,mainsFrequency,reactivePower,stateCode,ts:
2025-08-11T09:30:00.000000Z,INVERT:001134,37478,50.017,50.1,50.067,0.0,0.0,37438,55143000,49.91,4294967000,3,2025-08-11T09:30:00.000000Z
2025-08-11T10:00:00.000000Z,INVERT:001134,38863,52.183,52.167,52.167,0.0,0.0,39120,55162000,49.957,4294967000,3,2025-08-11T10:00:00.000000Z
2025-08-11T10:30:00.000000Z,INVERT:001134,44930,59.817,59.817,59.883,0.0,0.0,45033,55179000,50.07,4294967000,3,2025-08-11T10:30:00.000000Z
2025-08-11T11:00:00.000000Z,INVERT:001134,47830,63.8,63.8,63.817,0.0,0.0,47840,55202000,49.92,4294967000,3,2025-08-11T11:00:00.000000Z
2025-08-11T11:30:00.000000Z,INVERT:001134,48667,64.6,64.65,64.683,0.0,0.0,48675,55226000,50.003,4294966833,3,2025-08-11T11:30:00.000000Z
2025-08-11T12:00:00.000000Z,INVERT:001134,49347,65.383,65.35,65.45,0.0,0.0,49345,55252000,49.967,4294966917,3,2025-08-11T12:00:00.000000Z
2025-08-11T12:30:00.000000Z,INVERT:001134,48315,64.3,64.333,64.4,0.0,0.0,48357,55276000,49.978,4294966917,3,2025-08-11T12:30:00.000000Z
2025-08-11T13:00:00.000000Z,INVERT:001134,32893,43.983,44.0,44.033,0.0,0.0,32900,55300000,49.87,4294967000,3,2025-08-11T13:00:00.000000Z
2025-08-11T13:30:00.000000Z,INVERT:001134,27727,37.033,37.1,37.2,0.0,0.0,27713,55316000,49.945,4294967000,3,2025-08-11T13:30:00.000000Z
2025-08-11T14:00:00.000000Z,INVERT:001134,31797,42.633,42.633,42.667,0.0,0.0,31798,55330000,49.882,4294967000,3,2025-08-11T14:00:00.000000Z
2025-08-11T14:30:00.000000Z,INVERT:001134,22080,29.517,29.583,29.683,0.0,0.0,22078,55346000,49.927,4294967000,3,2025-08-11T14:30:00.000000Z
2025-08-11T15:00:00.000000Z,INVERT:001134,17070,22.683,22.783,22.817,0.0,0.0,17080,55356000,50.017,4294967000,3,2025-08-11T15:00:00.000000Z
2025-08-11T15:30:00.000000Z,INVERT:001134,12022,15.967,16.167,16.2,0.0,0.0,12023,55365000,49.975,4294967167,3,2025-08-11T15:30:00.000000Z
2025-08-11T16:00:00.000000Z,INVERT:001134,10572,14.033,14.133,14.15,0.0,0.0,10567,55370000,49.977,4294967167,3,2025-08-11T16:00:00.000000Z
2025-08-11T16:30:00.000000Z,INVERT:001134,8090,10.7,10.867,10.917,0.0,0.0,8095,55376000,50.098,4294967417,3,2025-08-11T16:30:00.000000Z
2025-08-11T17:00:00.000000Z,INVERT:001134,5003,6.733,6.833,6.933,0.0,0.0,5012,55380000,50.077,4294967500,3,2025-08-11T17:00:00.000000Z
2025-08-11T17:30:00.000000Z,INVERT:001134,3465,4.717,4.817,4.917,0.0,0.0,3475,55382000,50.12,3579139583,3,2025-08-11T17:30:00.000000Z
2025-08-11T18:00:00.000000Z,INVERT:001134,2767,3.817,3.9,4.0,0.0,0.0,2767,55384000,50.127,4294967500,3,2025-08-11T18:00:00.000000Z
2025-08-11T18:30:00.000000Z,INVERT:001134,743,1.617,1.6,1.683,0.0,0.0,738,55385000,50.018,3579139583,3,2025-08-11T18:30:00.000000Z
2025-08-11T19:00:00.000000Z,INVERT:001134,212,1.1,1.0,1.1,0.0,0.0,168,55385000,49.963,2863311667,3,2025-08-11T19:00:00.000000Z
2025-08-11T19:30:00.000000Z,INVERT:001134,55,1.083,1.033,1.067,0.0,0.0,22,55385000,50.108,4294967500,3,2025-08-11T19:30:00.000000Z
2025-08-11T20:00:00.000000Z,INVERT:001134,70,0.9,0.8,0.9,0.0,0.0,20,55385000,49.87,2147483770,3,2025-08-11T20:00:00.000000Z
2025-08-12T04:30:00.000000Z,INVERT:001134,150,0.85,0.817,0.817,0.0,0.0,143,55385000,50.02,3579139588,3,2025-08-12T04:30:00.000000Z
2025-08-12T05:00:00.000000Z,INVERT:001134,1322,2.1,2.083,2.15,0.0,0.0,1325,55386000,49.908,4294967500,3,2025-08-12T05:00:00.000000Z
2025-08-12T05:30:00.000000Z,INVERT:001134,4733,6.4,6.5,6.533,0.0,0.0,4723,55386000,49.952,3579139502,3,2025-08-12T05:30:00.000000Z
2025-08-12T06:00:00.000000Z,INVERT:001134,5462,7.283,7.417,7.517,0.0,0.0,5462,55389000,50.0,4294967417,3,2025-08-12T06:00:00.000000Z
2025-08-12T06:30:00.000000Z,INVERT:001134,8035,10.85,10.875,10.95,0.0,0.0,8040,55392000,49.942,4294967500,3,2025-08-12T06:30:00.000000Z
2025-08-12T07:00:00.000000Z,INVERT:001134,10550,14.2,14.4,14.4,0.0,0.0,10550,55398000,49.955,4294967250,3,2025-08-12T07:00:00.000000Z
2025-08-12T07:30:00.000000Z,INVERT:001134,11020,14.8,15.0,14.95,0.0,0.0,11035,55401000,49.97,4294967250,3,2025-08-12T07:30:00.000000Z
2025-08-12T08:00:00.000000Z,INVERT:001134,10713,14.425,14.55,14.625,0.0,0.0,10693,55406000,50.06,4294967375,3,2025-08-12T08:00:00.000000Z
2025-08-12T08:30:00.000000Z,INVERT:001134,23423,31.733,31.9,31.833,0.0,0.0,23453,55414000,50.1,4294967000,3,2025-08-12T08:30:00.000000Z
2025-08-12T09:00:00.000000Z,INVERT:001134,25940,34.967,35.1,35.1,0.0,0.0,25810,55424000,50.057,4294967000,3,2025-08-12T09:00:00.000000Z
2025-08-12T09:30:00.000000Z,INVERT:001134,37353,49.9,49.933,49.933,0.0,0.0,37350,55438000,49.953,4294967000,3,2025-08-12T09:30:00.000000Z
2025-08-12T10:00:00.000000Z,INVERT:001134,46333,61.85,61.95,61.825,0.0,0.0,46335,55461000,50.042,4294967000,3,2025-08-12T10:00:00.000000Z
2025-08-12T10:30:00.000000Z,INVERT:001134,49790,66.55,66.65,66.7,0.0,0.0,49770,55480000,49.935,4294967000,3,2025-08-12T10:30:00.000000Z
2025-08-12T11:00:00.000000Z,INVERT:001134,46575,61.875,61.95,61.925,0.0,0.0,46595,55504000,50.01,4294967000,3,2025-08-12T11:00:00.000000Z
2025-08-12T11:30:00.000000Z,INVERT:001134,50408,66.62,66.66,66.68,0.0,0.0,50390,55529000,50.048,4294966700,3,2025-08-12T11:30:00.000000Z
2025-08-12T12:00:00.000000Z,INVERT:001134,55058,72.817,72.867,72.95,0.0,0.0,55032,55551000,49.957,4294966667,3,2025-08-12T12:00:00.000000Z
2025-08-12T12:30:00.000000Z,INVERT:001134,51053,67.425,67.45,67.625,0.0,0.0,51035,55580000,50.047,4294966875,3,2025-08-12T12:30:00.000000Z
2025-08-12T13:00:00.000000Z,INVERT:001134,48770,64.45,64.6,64.65,0.0,0.0,48765,55618000,49.945,4294967000,3,2025-08-12T13:00:00.000000Z
2025-08-12T13:30:00.000000Z,INVERT:001134,47550,63.0,63.025,63.125,0.0,0.0,47558,55630000,49.935,4294967000,3,2025-08-12T13:30:00.000000Z
2025-08-12T14:00:00.000000Z,INVERT:001134,45218,60.55,60.675,60.825,0.0,0.0,45223,55658000,50.047,4294967000,3,2025-08-12T14:00:00.000000Z
2025-08-12T14:30:00.000000Z,INVERT:001134,43465,58.575,58.5,58.7,0.0,0.0,43458,55676000,49.937,4294967000,3,2025-08-12T14:30:00.000000Z
2025-08-12T15:00:00.000000Z,INVERT:001134,38505,51.367,51.517,51.533,0.0,0.0,38498,55694000,50.093,4294967000,3,2025-08-12T15:00:00.000000Z
2025-08-12T15:30:00.000000Z,INVERT:001134,36663,49.167,49.067,49.233,0.0,0.0,36633,55714000,50.107,4294967000,3,2025-08-12T15:30:00.000000Z
2025-08-12T16:00:00.000000Z,INVERT:001134,32238,43.18,43.24,43.24,0.0,0.0,32242,55732000,50.018,4294967000,3,2025-08-12T16:00:00.000000Z
2025-08-12T16:30:00.000000Z,INVERT:001134,26766,35.94,35.94,36.12,0.0,0.0,26828,55748000,49.986,4294967000,3,2025-08-12T16:30:00.000000Z
2025-08-12T17:00:00.000000Z,INVERT:001134,21030,28.125,28.225,28.225,0.0,0.0,21028,55761000,49.947,4294967000,3,2025-08-12T17:00:00.000000Z
2025-08-12T17:30:00.000000Z,INVERT:001134,15200,20.325,20.475,20.525,0.0,0.0,15205,55775000,49.955,4294967000,3,2025-08-12T17:30:00.000000Z
2025-08-12T18:00:00.000000Z,INVERT:001134,9718,13.075,13.15,13.25,0.0,0.0,9733,55781000,49.925,4294967250,3,2025-08-12T18:00:00.000000Z
2025-08-12T18:30:00.000000Z,INVERT:001134,5534,7.48,7.56,7.56,0.0,0.0,5542,55784000,50.05,3435973900,3,2025-08-12T18:30:00.000000Z
2025-08-12T19:00:00.000000Z,INVERT:001134,1756,2.54,2.58,2.7,0.0,0.0,1752,55787000,49.892,2576980504,3,2025-08-12T19:00:00.000000Z
2025-08-12T19:30:00.000000Z,INVERT:001134,50,0.933,0.9,0.967,0.0,0.0,37,55788000,49.923,2863311667,3,2025-08-12T19:30:00.000000Z
2025-08-12T20:00:00.000000Z,INVERT:001134,62,0.95,0.95,1.025,0.0,0.0,20,55788000,49.94,1073741892,3,2025-08-12T20:00:00.000000Z
2025-08-13T04:30:00.000000Z,INVERT:001134,120,0.733,0.667,0.733,0.0,0.0,83,55788000,50.027,1431655843,3,2025-08-13T04:30:00.000000Z
2025-08-13T05:00:00.000000Z,INVERT:001134,1210,1.85,1.9,2.0,0.0,0.0,1210,55788000,49.93,2147483765,3,2025-08-13T05:00:00.000000Z
2025-08-13T05:30:00.000000Z,INVERT:001134,5465,7.4,7.4,7.55,0.0,0.0,5465,55790000,49.9,4294967250,3,2025-08-13T05:30:00.000000Z
2025-08-13T06:00:00.000000Z,INVERT:001134,7607,10.267,10.3,10.367,0.0,0.0,7563,55791000,49.947,4294967167,3,2025-08-13T06:00:00.000000Z
2025-08-13T06:30:00.000000Z,INVERT:001134,12792,17.15,17.4,17.383,0.0,0.0,12793,55795000,49.927,4294967000,3,2025-08-13T06:30:00.000000Z
2025-08-13T07:00:00.000000Z,INVERT:001134,17914,23.78,23.76,23.92,0.0,0.0,17856,55802000,49.988,4294967000,3,2025-08-13T07:00:00.000000Z
2025-08-13T07:30:00.000000Z,INVERT:001134,16797,22.367,22.333,22.6,0.0,0.0,16903,55810000,50.0,4294967000,3,2025-08-13T07:30:00.000000Z
2025-08-13T08:00:00.000000Z,INVERT:001134,23303,31.125,31.3,31.3,0.0,0.0,23450,55821000,49.957,4294967000,3,2025-08-13T08:00:00.000000Z
2025-08-13T08:30:00.000000Z,INVERT:001134,22534,30.0,30.14,30.18,0.0,0.0,22524,55831000,49.928,4294967000,3,2025-08-13T08:30:00.000000Z
2025-08-13T09:00:00.000000Z,INVERT:001134,33268,44.38,44.42,44.56,0.0,0.0,33382,55843000,50.008,4294967000,3,2025-08-13T09:00:00.000000Z
2025-08-13T09:30:00.000000Z,INVERT:001134,40395,53.85,53.9,54.05,0.0,0.0,40433,55865000,50.04,4294967000,3,2025-08-13T09:30:00.000000Z
2025-08-13T10:00:00.000000Z,INVERT:001134,41270,55.25,55.325,55.4,0.0,0.0,41253,55882000,49.992,4294967000,3,2025-08-13T10:00:00.000000Z
2025-08-13T10:30:00.000000Z,INVERT:001134,41730,56.05,56.05,56.25,0.0,0.0,41720,55899000,49.995,4294967000,3,2025-08-13T10:30:00.000000Z
2025-08-13T11:00:00.000000Z,INVERT:001134,47827,64.0,63.9,63.867,0.0,0.0,47817,55930000,50.053,4294967000,3,2025-08-13T11:00:00.000000Z
2025-08-13T11:30:00.000000Z,INVERT:001134,48604,64.76,64.78,64.84,0.0,0.0,48600,55945000,50.082,4294967000,3,2025-08-13T11:30:00.000000Z
2025-08-13T12:00:00.000000Z,INVERT:001134,51192,67.98,67.92,68.02,0.0,0.0,51114,55969000,50.018,4294966900,3,2025-08-13T12:00:00.000000Z
2025-08-13T12:30:00.000000Z,INVERT:001134,52090,69.3,69.375,69.5,0.0,0.0,52148,55994000,50.012,4294966875,3,2025-08-13T12:30:00.000000Z
2025-08-13T13:00:00.000000Z,INVERT:001134,48583,64.575,64.7,64.8,0.0,0.0,48573,56024000,50.08,4294966625,3,2025-08-13T13:00:00.000000Z
2025-08-13T13:30:00.000000Z,INVERT:001134,42450,56.625,56.725,56.7,0.0,0.0,42418,56047000,50.03,4294967000,3,2025-08-13T13:30:00.000000Z
2025-08-13T14:00:00.000000Z,INVERT:001134,45942,61.34,61.44,61.42,0.0,0.0,46014,56065000,50.012,4294967000,3,2025-08-13T14:00:00.000000Z
2025-08-13T14:30:00.000000Z,INVERT:001134,42980,56.967,57.067,57.267,0.0,0.0,42897,56088000,49.99,4294967000,3,2025-08-13T14:30:00.000000Z
2025-08-13T15:00:00.000000Z,INVERT:001134,39664,53.52,53.64,53.54,0.0,0.0,39660,56109000,50.072,4294967000,3,2025-08-13T15:00:00.000000Z
2025-08-13T15:30:00.000000Z,INVERT:001134,35264,47.38,47.54,47.54,0.0,0.0,35214,56129000,49.972,4294967000,3,2025-08-13T15:30:00.000000Z
2025-08-13T16:00:00.000000Z,INVERT:001134,31340,42.167,42.267,42.333,0.0,0.0,31367,56149000,49.907,4294967000,3,2025-08-13T16:00:00.000000Z
2025-08-13T16:30:00.000000Z,INVERT:001134,26186,35.34,35.52,35.44,0.0,0.0,26252,56162000,49.94,4294967000,3,2025-08-13T16:30:00.000000Z
2025-08-13T17:00:00.000000Z,INVERT:001134,15073,20.233,20.467,20.467,0.0,0.0,15073,56176000,50.023,4294967167,3,2025-08-13T17:00:00.000000Z
2025-08-13T17:30:00.000000Z,INVERT:001134,8132,10.88,11.06,11.06,0.0,0.0,8128,56180000,49.986,4294967400,3,2025-08-13T17:30:00.000000Z
2025-08-13T18:00:00.000000Z,INVERT:001134,11560,15.45,15.75,15.7,0.0,0.0,11570,56188000,49.98,4294967250,3,2025-08-13T18:00:00.000000Z
2025-08-13T18:30:00.000000Z,INVERT:001134,8238,11.017,11.2,11.183,0.0,0.0,8238,56191000,49.997,4294967417,3,2025-08-13T18:30:00.000000Z
2025-08-13T19:00:00.000000Z,INVERT:001134,2202,3.125,3.225,3.275,0.0,0.0,2200,56195000,49.92,4294967500,3,2025-08-13T19:00:00.000000Z
2025-08-13T19:30:00.000000Z,INVERT:001134,325,1.15,1.15,1.2,0.0,0.0,328,56195000,49.967,1073741882,3,2025-08-13T19:30:00.000000Z
2025-08-13T20:00:00.000000Z,INVERT:001134,63,1.0,0.933,1.0,0.0,0.0,20,56196000,49.96,2863311677,3,2025-08-13T20:00:00.000000Z
2025-08-14T04:30:00.000000Z,INVERT:001134,202,0.867,0.85,0.883,0.0,0.0,203,56196000,49.978,2147483762,3,2025-08-14T04:30:00.000000Z
2025-08-14T05:00:00.000000Z,INVERT:001134,1258,2.067,2.15,2.183,0.0,0.0,1253,56196000,49.913,2147483753,3,2025-08-14T05:00:00.000000Z
2025-08-14T05:30:00.000000Z,INVERT:001134,3023,4.083,4.283,4.317,0.0,0.0,3030,56196000,50.07,3579139585,3,2025-08-14T05:30:00.000000Z
2025-08-14T06:00:00.000000Z,INVERT:001134,4518,6.15,6.267,6.283,0.0,0.0,4517,56198000,49.985,4294967417,3,2025-08-14T06:00:00.000000Z
2025-08-14T06:30:00.000000Z,INVERT:001134,5958,8.017,8.15,8.183,0.0,0.0,5957,56200000,50.0,4294967500,3,2025-08-14T06:30:00.000000Z
2025-08-14T07:00:00.000000Z,INVERT:001134,11365,15.233,15.367,15.417,0.0,0.0,11360,56203000,50.013,4294967167,3,2025-08-14T07:00:00.000000Z
2025-08-14T07:30:00.000000Z,INVERT:001134,21495,28.65,28.817,28.85,0.0,0.0,21435,56209000,50.043,4294967000,3,2025-08-14T07:30:00.000000Z
2025-08-14T08:00:00.000000Z,INVERT:001134,21778,28.8,28.983,28.983,0.0,0.0,21578,56220000,50.007,4294967167,3,2025-08-14T08:00:00.000000Z
2025-08-14T08:30:00.000000Z,INVERT:001134,36990,49.733,49.85,49.85,0.0,0.0,37178,56232000,49.985,4294967000,3,2025-08-14T08:30:00.000000Z
2025-08-14T09:00:00.000000Z,INVERT:001134,30850,41.467,41.683,41.633,0.0,0.0,30885,56249000,49.998,4294967000,3,2025-08-14T09:00:00.000000Z
2025-08-14T09:30:00.000000Z,INVERT:001134,26818,36.133,36.267,36.3,0.0,0.0,26907,56264000,49.995,4294967000,3,2025-08-14T09:30:00.000000Z
2025-08-14T10:00:00.000000Z,INVERT:001134,31928,42.717,42.917,42.933,0.0,0.0,31918,56277000,50.027,4294967000,3,2025-08-14T10:00:00.000000Z
2025-08-14T10:30:00.000000Z,INVERT:001134,29408,39.6,39.75,39.7,0.0,0.0,29367,56294000,50.012,4294967000,3,2025-08-14T10:30:00.000000Z
2025-08-14T11:00:00.000000Z,INVERT:001134,25152,34.033,34.117,34.167,0.0,0.0,25175,56308000,49.997,4294967000,3,2025-08-14T11:00:00.000000Z
2025-08-14T11:30:00.000000Z,INVERT:001134,13492,18.18,18.34,18.36,0.0,0.0,13494,56320000,50.048,4294967100,3,2025-08-14T11:30:00.000000Z
2025-08-14T12:00:00.000000Z,INVERT:001134,28175,37.8,38.017,37.983,0.0,0.0,28175,56326000,50.043,4294967000,3,2025-08-14T12:00:00.000000Z
2025-08-14T12:30:00.000000Z,INVERT:001134,24470,32.917,33.117,33.183,0.0,0.0,24448,56340000,50.025,4294967000,3,2025-08-14T12:30:00.000000Z
2025-08-14T13:00:00.000000Z,INVERT:001134,29527,39.717,39.8,39.833,0.0,0.0,29527,56353000,50.06,4294966917,3,2025-08-14T13:00:00.000000Z
2025-08-14T13:30:00.000000Z,INVERT:001134,15813,21.183,21.4,21.433,0.0,0.0,15818,56365000,50.025,4294967083,3,2025-08-14T13:30:00.000000Z
2025-08-14T14:00:00.000000Z,INVERT:001134,20523,27.45,27.617,27.517,0.0,0.0,20525,56374000,50.087,4294967000,3,2025-08-14T14:00:00.000000Z
2025-08-14T14:30:00.000000Z,INVERT:001134,17870,23.85,24.067,24.05,0.0,0.0,17877,56384000,50.083,4294967000,3,2025-08-14T14:30:00.000000Z
2025-08-14T15:00:00.000000Z,INVERT:001134,16677,22.15,22.283,22.3,0.0,0.0,16600,56393000,49.913,4294967250,3,2025-08-14T15:00:00.000000Z
2025-08-14T15:30:00.000000Z,INVERT:001134,15177,20.1,20.283,20.3,0.0,0.0,15128,56399000,49.965,4294967167,3,2025-08-14T15:30:00.000000Z
2025-08-14T16:00:00.000000Z,INVERT:001134,15458,20.417,20.65,20.6,0.0,0.0,15450,56409000,49.908,4294967000,3,2025-08-14T16:00:00.000000Z
2025-08-14T16:30:00.000000Z,INVERT:001134,22440,29.7,29.8,29.767,0.0,0.0,22443,56417000,49.895,4294967000,3,2025-08-14T16:30:00.000000Z
2025-08-14T17:00:00.000000Z,INVERT:001134,14985,19.95,20.133,20.033,0.0,0.0,14868,56427000,50.045,4294967250,3,2025-08-14T17:00:00.000000Z
2025-08-14T17:30:00.000000Z,INVERT:001134,11618,15.55,15.683,15.633,0.0,0.0,11620,56434000,49.932,4294967167,3,2025-08-14T17:30:00.000000Z
2025-08-14T18:00:00.000000Z,INVERT:001134,8630,11.567,11.75,11.717,0.0,0.0,8638,56440000,49.962,4294967333,3,2025-08-14T18:00:00.000000Z
2025-08-14T18:30:00.000000Z,INVERT:001134,5768,7.717,7.833,7.817,0.0,0.0,5738,56445000,50.073,4294967500,3,2025-08-14T18:30:00.000000Z
2025-08-14T19:00:00.000000Z,INVERT:001134,1017,1.817,1.85,1.85,0.0,0.0,1010,56447000,49.99,2147483760,3,2025-08-14T19:00:00.000000Z
2025-08-14T19:30:00.000000Z,INVERT:001134,107,0.983,0.983,1.017,0.0,0.0,95,56448000,49.952,2863311667,3,2025-08-14T19:30:00.000000Z
2025-08-14T20:00:00.000000Z,INVERT:001134,70,0.95,0.9,0.925,0.0,0.0,20,56448000,49.892,2147483758,3,2025-08-14T20:00:00.000000Z
2025-08-15T04:30:00.000000Z,INVERT:001134,192,0.85,0.867,0.917,0.0,0.0,170,56448000,49.947,3579139583,3,2025-08-15T04:30:00.000000Z
2025-08-15T05:00:00.000000Z,INVERT:001134,1138,1.917,1.933,1.983,0.0,0.0,1133,56448000,49.918,3579139583,3,2025-08-15T05:00:00.000000Z
2025-08-15T05:30:00.000000Z,INVERT:001134,3647,5.0,5.083,5.1,0.0,0.0,3653,56449000,49.862,3579139583,3,2025-08-15T05:30:00.000000Z
2025-08-15T06:00:00.000000Z,INVERT:001134,4755,6.45,6.567,6.617,0.0,0.0,4757,56451000,49.957,4294967417,3,2025-08-15T06:00:00.000000Z
2025-08-15T06:30:00.000000Z,INVERT:001134,6815,9.233,9.283,9.317,0.0,0.0,6837,56453000,49.908,4294967500,3,2025-08-15T06:30:00.000000Z
2025-08-15T07:00:00.000000Z,INVERT:001134,11173,15.033,15.217,15.233,0.0,0.0,11183,56457000,49.878,4294967167,3,2025-08-15T07:00:00.000000Z
2025-08-15T07:30:00.000000Z,INVERT:001134,18835,25.333,25.317,25.4,0.0,0.0,18812,56462000,50.012,4294967000,3,2025-08-15T07:30:00.000000Z
2025-08-15T08:00:00.000000Z,INVERT:001134,22553,30.217,30.333,30.383,0.0,0.0,22647,56471000,50.015,4294967000,3,2025-08-15T08:00:00.000000Z
2025-08-15T08:30:00.000000Z,INVERT:001134,29755,39.883,39.983,40.067,0.0,0.0,29762,56484000,49.967,4294967000,3,2025-08-15T08:30:00.000000Z
2025-08-15T09:00:00.000000Z,INVERT:001134,34342,46.033,46.2,46.233,0.0,0.0,34352,56499000,49.977,4294967000,3,2025-08-15T09:00:00.000000Z
2025-08-15T09:30:00.000000Z,INVERT:001134,38550,51.8,51.8,51.95,0.0,0.0,38537,56516000,50.033,4294967000,3,2025-08-15T09:30:00.000000Z
2025-08-15T10:00:00.000000Z,INVERT:001134,40922,54.783,54.867,54.867,0.0,0.0,40768,56536000,49.995,4294967000,3,2025-08-15T10:00:00.000000Z
2025-08-15T10:30:00.000000Z,INVERT:001134,44178,59.3,59.283,59.45,0.0,0.0,44160,56556000,50.058,4294966917,3,2025-08-15T10:30:00.000000Z
2025-08-15T11:00:00.000000Z,INVERT:001134,37667,50.583,50.75,50.85,0.0,0.0,37583,56577000,49.995,4294966917,3,2025-08-15T11:00:00.000000Z
2025-08-15T11:30:00.000000Z,INVERT:001134,49278,66.25,66.267,66.333,0.0,0.0,49267,56597000,49.938,4294967000,3,2025-08-15T11:30:00.000000Z
2025-08-15T12:00:00.000000Z,INVERT:001134,41498,55.433,55.45,55.633,0.0,0.0,41387,56621000,49.957,4294966917,3,2025-08-15T12:00:00.000000Z
2025-08-15T12:30:00.000000Z,INVERT:001134,30652,40.933,41.083,41.1,0.0,0.0,30643,56641000,50.092,4294966917,3,2025-08-15T12:30:00.000000Z
2025-08-15T13:00:00.000000Z,INVERT:001134,30808,40.75,40.767,40.867,0.0,0.0,30425,56657000,49.957,4294967000,3,2025-08-15T13:00:00.000000Z
2025-08-15T13:30:00.000000Z,INVERT:001134,48312,64.5,64.583,64.667,0.0,0.0,48310,56674000,50.065,4294967000,3,2025-08-15T13:30:00.000000Z
2025-08-15T14:00:00.000000Z,INVERT:001134,48193,64.333,64.25,64.383,0.0,0.0,48173,56698000,49.998,4294967000,3,2025-08-15T14:00:00.000000Z
2025-08-15T14:30:00.000000Z,INVERT:001134,29827,40.083,40.0,40.15,0.0,0.0,30098,56723000,50.067,4294966917,3,2025-08-15T14:30:00.000000Z
2025-08-15T15:00:00.000000Z,INVERT:001134,17505,23.2,23.267,23.333,0.0,0.0,17482,56736000,50.002,4294967167,3,2025-08-15T15:00:00.000000Z
2025-08-15T15:30:00.000000Z,INVERT:001134,17497,23.117,23.133,23.283,0.0,0.0,17425,56745000,49.993,4294967083,3,2025-08-15T15:30:00.000000Z
2025-08-15T16:00:00.000000Z,INVERT:001134,27453,36.733,36.783,36.95,0.0,0.0,27473,56754000,49.972,4294967000,3,2025-08-15T16:00:00.000000Z
2025-08-15T16:30:00.000000Z,INVERT:001134,18443,24.717,24.8,24.867,0.0,0.0,18465,56766000,50.073,4294967083,3,2025-08-15T16:30:00.000000Z
2025-08-15T17:00:00.000000Z,INVERT:001134,19408,26.017,26.083,26.2,0.0,0.0,19405,56775000,50.0,4294967000,3,2025-08-15T17:00:00.000000Z
2025-08-15T17:30:00.000000Z,INVERT:001134,13440,17.967,18.133,18.183,0.0,0.0,13438,56785000,49.977,4294967167,3,2025-08-15T17:30:00.000000Z
2025-08-15T18:00:00.000000Z,INVERT:001134,8053,10.817,10.85,10.917,0.0,0.0,8053,56791000,50.05,4294967333,3,2025-08-15T18:00:00.000000Z
2025-08-15T18:30:00.000000Z,INVERT:001134,3685,4.983,5.1,5.2,0.0,0.0,3682,56795000,50.067,4294967500,3,2025-08-15T18:30:00.000000Z
2025-08-15T19:00:00.000000Z,INVERT:001134,893,1.733,1.767,1.917,0.0,0.0,898,56797000,49.928,4294967500,3,2025-08-15T19:00:00.000000Z
2025-08-15T19:30:00.000000Z,INVERT:001134,78,1.05,0.9,0.983,0.0,0.0,67,56797000,50.017,2863311678,3,2025-08-15T19:30:00.000000Z
2025-08-15T20:00:00.000000Z,INVERT:001134,75,0.9,0.95,0.95,0.0,0.0,20,56797000,50.105,2147483755,3,2025-08-15T20:00:00.000000Z
2025-08-16T04:30:00.000000Z,INVERT:001134,60,0.75,0.8,0.825,0.0,0.0,53,56797000,49.907,4294967500,3,2025-08-16T04:30:00.000000Z
2025-08-16T05:00:00.000000Z,INVERT:001134,302,1.05,0.983,1.067,0.0,0.0,295,56797000,49.905,4294967500,3,2025-08-16T05:00:00.000000Z
2025-08-16T05:30:00.000000Z,INVERT:001134,748,1.46,1.5,1.56,0.0,0.0,746,56797000,49.966,3435974000,3,2025-08-16T05:30:00.000000Z
2025-08-16T06:00:00.000000Z,INVERT:001134,1548,2.267,2.367,2.467,0.0,0.0,1540,56798000,49.975,4294967500,3,2025-08-16T06:00:00.000000Z
2025-08-16T06:30:00.000000Z,INVERT:001134,2962,4.033,4.183,4.267,0.0,0.0,2970,56799000,49.985,4294967500,3,2025-08-16T06:30:00.000000Z
2025-08-16T07:00:00.000000Z,INVERT:001134,3910,5.283,5.367,5.4,0.0,0.0,3908,56800000,50.023,4294967500,3,2025-08-16T07:00:00.000000Z
2025-08-16T07:30:00.000000Z,INVERT:001134,4173,5.567,5.717,5.767,0.0,0.0,4170,56802000,49.978,4294967500,3,2025-08-16T07:30:00.000000Z
2025-08-16T08:00:00.000000Z,INVERT:001134,8567,11.483,11.5,11.583,0.0,0.0,8552,56804000,49.982,4294967333,3,2025-08-16T08:00:00.000000Z
2025-08-16T08:30:00.000000Z,INVERT:001134,12375,16.517,16.7,16.667,0.0,0.0,12372,56809000,49.988,4294967167,3,2025-08-16T08:30:00.000000Z
2025-08-16T09:00:00.000000Z,INVERT:001134,14652,19.583,19.75,19.767,0.0,0.0,14662,56815000,49.965,4294967000,3,2025-08-16T09:00:00.000000Z
2025-08-16T09:30:00.000000Z,INVERT:001134,20848,27.917,28.067,28.067,0.0,0.0,20853,56822000,50.003,4294967000,3,2025-08-16T09:30:00.000000Z
2025-08-16T10:00:00.000000Z,INVERT:001134,20337,27.15,27.35,27.3,0.0,0.0,20327,56833000,50.013,4294967000,3,2025-08-16T10:00:00.000000Z
2025-08-16T10:30:00.000000Z,INVERT:001134,24128,32.25,32.4,32.35,0.0,0.0,24127,56843000,50.023,4294967000,3,2025-08-16T10:30:00.000000Z
2025-08-16T11:00:00.000000Z,INVERT:001134,25962,34.733,34.9,34.883,0.0,0.0,25970,56855000,50.023,4294967000,3,2025-08-16T11:00:00.000000Z
