timestamp,emigId,currentL1,currentL2,currentL3,dcCurrent,dcVoltage,deviceTemperature,errorCode,importActivePower,importEnergy,mainsFrequency,powerFactor,stateCode,ts:,voltageL1L2,voltageL1L3,voltageL1N,voltageL2L3,voltageL2N,voltageL3N
2025-06-25T18:30:00.000000Z,INVERT:001146,8.083,9.467,9.017,0.0,0.0,48.833,0,6697,22291701,50.037,0.999,3,2025-06-25T18:30:00.000000Z,424.25,429.733,245.017,430.467,245.067,248.317
2025-06-25T19:00:00.000000Z,INVERT:001146,5.833,7.317,5.567,0.0,0.0,48.0,0,4176,22295000,50.093,0.999,3,2025-06-25T19:00:00.000000Z,424.8,430.85,245.533,431.117,245.3,248.883
2025-06-25T19:30:00.000000Z,INVERT:001146,3.067,3.233,3.083,0.0,0.0,47.0,0,2274,22297000,49.987,0.999,3,2025-06-25T19:30:00.000000Z,423.667,429.833,244.867,430.317,244.733,248.417
2025-06-25T20:00:00.000000Z,INVERT:001146,2.283,2.433,2.4,0.0,0.0,46.167,0,1348,22298000,50.05,0.999,3,2025-06-25T20:00:00.000000Z,423.233,429.75,244.7,430.217,244.567,248.417
2025-06-25T20:30:00.000000Z,INVERT:001146,2.0,2.05,1.983,0.0,0.0,45.5,0,473,22298600,50.07,0.999,3,2025-06-25T20:30:00.000000Z,422.683,429.35,244.367,429.933,244.333,248.267
2025-06-25T21:00:00.000000Z,INVERT:001146,2.0,2.117,1.95,0.0,0.0,44.0,0,448,22298900,49.992,0.997,3,2025-06-25T21:00:00.000000Z,423.083,430.083,244.8,430.033,244.383,248.517
2025-06-25T21:30:00.000000Z,INVERT:001146,0.667,0.7,0.683,0.0,0.0,14.333,0,147,22299100,16.683,0.333,0,2025-06-25T21:30:00.000000Z,140.8,143.067,81.417,143.233,81.383,82.717
2025-06-25T22:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,22299100,0.0,0.0,0,2025-06-25T22:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-25T22:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,22299100,0.0,0.0,0,2025-06-25T22:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-25T23:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,22299100,0.0,0.0,0,2025-06-25T23:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-25T23:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,22299100,0.0,0.0,0,2025-06-25T23:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26T00:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,22299100,0.0,0.0,0,2025-06-26T00:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26T00:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,22299100,0.0,0.0,0,2025-06-26T00:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26T01:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,22299100,0.0,0.0,0,2025-06-26T01:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26T01:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,22299100,0.0,0.0,0,2025-06-26T01:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26T02:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,22299100,0.0,0.0,0,2025-06-26T02:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26T02:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,22299100,0.0,0.0,0,2025-06-26T02:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26T03:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,6.0,0,0,22299100,8.33,0.0,1,2025-06-26T03:00:00.000000Z,71.133,72.167,41.1,72.267,41.1,41.717
2025-06-26T03:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,36.0,0,0,22299100,50.012,0.0,2,2025-06-26T03:30:00.000000Z,426.867,433.183,246.733,433.683,246.65,250.367
2025-06-26T04:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,36.0,0,0,22299100,49.998,0.0,2,2025-06-26T04:00:00.000000Z,426.533,432.567,246.433,433.183,246.417,250.0
2025-06-26T04:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,36.0,0,0,22299100,50.032,0.0,2,2025-06-26T04:30:00.000000Z,425.317,431.067,245.667,431.867,245.767,249.133
2025-06-26T05:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,36.0,0,0,22299100,49.973,0.0,2,2025-06-26T05:00:00.000000Z,421.683,427.717,243.717,428.133,243.567,247.133
2025-06-26T05:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,35.0,0,0,22299100,49.973,0.0,2,2025-06-26T05:30:00.000000Z,420.15,426.117,242.8,426.55,242.7,246.217
2025-06-26T06:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,35.667,0,0,22299100,50.003,0.0,2,2025-06-26T06:00:00.000000Z,420.45,426.55,243.217,425.917,242.467,246.083
2025-06-26T06:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,36.0,0,0,22299100,50.02,0.0,2,2025-06-26T06:30:00.000000Z,419.76,425.96,242.8,425.5,242.14,245.86
2025-06-26T07:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,36.0,0,0,22299100,49.973,0.0,2,2025-06-26T07:00:00.000000Z,421.483,427.35,243.617,427.45,243.283,246.783
2025-06-26T07:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,36.167,0,0,22299100,50.04,0.0,2,2025-06-26T07:30:00.000000Z,420.8,426.633,243.283,426.417,242.767,246.25
2025-06-26T08:00:00.000000Z,INVERT:001146,21.317,21.5,21.3,0.0,0.0,39.167,0,16327,22300100,50.068,0.999,3,2025-06-26T08:00:00.000000Z,418.883,424.367,241.933,425.1,241.983,245.233
2025-06-26T08:30:00.000000Z,INVERT:001146,41.35,41.683,41.3,0.0,0.0,42.0,0,31647,22308400,50.078,0.999,3,2025-06-26T08:30:00.000000Z,419.183,424.8,242.15,425.3,242.083,245.417
2025-06-26T09:00:00.000000Z,INVERT:001146,40.033,40.333,39.767,0.0,0.0,44.0,0,29297,22322000,50.113,0.999,3,2025-06-26T09:00:00.000000Z,419.283,424.8,242.167,425.65,242.267,245.533
2025-06-26T09:30:00.000000Z,INVERT:001146,44.867,45.017,44.983,0.0,0.0,44.667,0,34084,22331600,50.087,1.0,3,2025-06-26T09:30:00.000000Z,421.483,426.783,243.35,427.75,243.517,246.683
2025-06-26T10:00:00.000000Z,INVERT:001146,34.283,33.883,34.183,0.0,0.0,46.167,0,25680,22349301,49.975,0.999,3,2025-06-26T10:00:00.000000Z,420.0,425.45,242.533,426.383,242.7,245.933
2025-06-26T10:30:00.000000Z,INVERT:001146,14.083,14.483,14.417,0.0,0.0,44.333,0,11118,22357801,50.0,0.999,3,2025-06-26T10:30:00.000000Z,419.083,424.367,241.9,425.533,242.217,245.383
2025-06-26T11:00:00.000000Z,INVERT:001146,21.533,21.883,21.85,0.0,0.0,42.5,0,16783,22363301,50.102,0.999,3,2025-06-26T11:00:00.000000Z,421.083,426.617,243.183,427.4,243.283,246.567
2025-06-26T11:30:00.000000Z,INVERT:001146,50.2,50.483,50.167,0.0,0.0,41.667,0,36105,22371701,50.008,1.0,3,2025-06-26T11:30:00.000000Z,422.283,427.817,243.833,428.833,244.067,247.333
2025-06-26T12:00:00.000000Z,INVERT:001146,70.067,70.467,69.933,0.0,0.0,43.167,0,53496,22391400,50.095,0.999,3,2025-06-26T12:00:00.000000Z,426.017,431.283,245.917,432.417,246.183,249.317
2025-06-26T12:30:00.000000Z,INVERT:001146,66.617,67.067,66.383,0.0,0.0,44.667,0,50924,22415000,50.112,0.999,3,2025-06-26T12:30:00.000000Z,429.067,434.333,247.7,435.283,247.85,251.017
2025-06-26T13:00:00.000000Z,INVERT:001146,68.367,68.6,68.05,0.0,0.0,47.5,0,51920,22441100,49.948,1.0,3,2025-06-26T13:00:00.000000Z,426.683,431.8,246.233,433.083,246.567,249.633
2025-06-26T13:30:00.000000Z,INVERT:001146,60.9,61.183,60.6,0.0,0.0,48.0,0,46514,22466000,50.063,0.999,3,2025-06-26T13:30:00.000000Z,428.783,433.933,247.5,434.85,247.667,250.717
2025-06-26T14:00:00.000000Z,INVERT:001146,65.0,65.333,64.833,0.0,0.0,48.0,0,49670,22489600,49.978,1.0,3,2025-06-26T14:00:00.000000Z,426.917,431.833,246.417,432.667,246.533,249.45
2025-06-26T14:30:00.000000Z,INVERT:001146,51.683,52.05,51.733,0.0,0.0,48.167,0,39134,22511600,49.955,1.0,3,2025-06-26T14:30:00.000000Z,422.6,427.467,243.85,428.7,244.15,247.083
2025-06-26T15:00:00.000000Z,INVERT:001146,57.883,58.033,57.567,0.0,0.0,50.0,0,43496,22532701,49.988,1.0,3,2025-06-26T15:00:00.000000Z,421.633,427.3,243.533,428.05,243.583,246.967
2025-06-26T15:30:00.000000Z,INVERT:001146,54.167,54.45,54.1,0.0,0.0,51.5,0,40775,22554201,49.89,0.999,3,2025-06-26T15:30:00.000000Z,419.6,425.467,242.45,426.1,242.417,245.9
2025-06-26T16:00:00.000000Z,INVERT:001146,42.9,43.25,43.133,0.0,0.0,51.667,0,32538,22573701,49.998,0.999,3,2025-06-26T16:00:00.000000Z,419.517,425.333,242.383,425.883,242.333,245.8
2025-06-26T16:30:00.000000Z,INVERT:001146,29.367,29.45,29.467,0.0,0.0,51.0,0,22621,22588400,49.985,0.999,3,2025-06-26T16:30:00.000000Z,420.167,426.783,242.95,427.133,242.75,246.683
2025-06-26T17:00:00.000000Z,INVERT:001146,20.7,20.917,20.75,0.0,0.0,49.0,0,16103,22599100,49.863,0.999,3,2025-06-26T17:00:00.000000Z,422.517,428.933,244.2,429.7,244.25,248.033
2025-06-26T17:30:00.000000Z,INVERT:001146,17.067,17.25,17.083,0.0,0.0,47.167,0,13331,22606500,49.92,0.999,3,2025-06-26T17:30:00.000000Z,422.3,428.583,244.1,429.133,244.033,247.75
2025-06-26T18:00:00.000000Z,INVERT:001146,13.717,13.683,13.283,0.0,0.0,46.167,0,10332,22613201,49.948,0.999,3,2025-06-26T18:00:00.000000Z,420.417,426.35,242.85,427.417,243.083,246.617
2025-06-26T18:30:00.000000Z,INVERT:001146,10.05,9.417,10.317,0.0,0.0,45.0,0,7317,22618201,49.89,0.999,3,2025-06-26T18:30:00.000000Z,420.533,426.8,243.067,427.383,243.0,246.7
2025-06-26T19:00:00.000000Z,INVERT:001146,3.167,3.667,3.683,0.0,0.0,43.833,0,2577,22621801,49.915,0.999,3,2025-06-26T19:00:00.000000Z,420.883,427.117,243.167,428.133,243.367,247.067
2025-06-26T19:30:00.000000Z,INVERT:001146,2.867,2.917,2.817,0.0,0.0,43.0,0,2011,22623100,49.912,0.999,3,2025-06-26T19:30:00.000000Z,421.767,427.5,243.65,428.233,243.683,247.083
2025-06-26T20:00:00.000000Z,INVERT:001146,2.1,2.183,2.117,0.0,0.0,42.0,0,840,22624000,49.913,0.999,3,2025-06-26T20:00:00.000000Z,424.167,430.15,245.067,431.0,245.15,248.7
2025-06-26T20:30:00.000000Z,INVERT:001146,2.0,2.1,2.0,0.0,0.0,41.167,0,493,22624400,49.955,0.999,3,2025-06-26T20:30:00.000000Z,424.783,431.017,245.483,431.617,245.467,249.133
2025-06-26T21:00:00.000000Z,INVERT:001146,1.983,2.05,1.95,0.0,0.0,40.5,0,432,22624600,50.042,0.999,3,2025-06-26T21:00:00.000000Z,423.583,429.583,244.6,430.917,245.0,248.55
2025-06-26T21:30:00.000000Z,INVERT:001146,0.333,0.333,0.317,0.0,0.0,6.5,0,73,22624900,8.327,0.167,0,2025-06-26T21:30:00.000000Z,70.217,71.267,40.583,71.4,40.6,41.217
2025-06-26T22:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,22624900,0.0,0.0,0,2025-06-26T22:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26T22:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,22624900,0.0,0.0,0,2025-06-26T22:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26T23:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,22624900,0.0,0.0,0,2025-06-26T23:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26T23:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,22624900,0.0,0.0,0,2025-06-26T23:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-27T00:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,22624900,0.0,0.0,0,2025-06-27T00:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-27T00:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,22624900,0.0,0.0,0,2025-06-27T00:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-27T01:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,22624900,0.0,0.0,0,2025-06-27T01:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-27T01:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,22624900,0.0,0.0,0,2025-06-27T01:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-27T02:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,22624900,0.0,0.0,0,2025-06-27T02:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-27T02:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,22624900,0.0,0.0,0,2025-06-27T02:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-27T03:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,22624900,0.0,0.0,0,2025-06-27T03:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-27T03:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,22.0,0,0,22624900,33.272,0.0,2,2025-06-27T03:30:00.000000Z,284.75,288.95,164.5,289.717,164.683,167.167
2025-06-27T04:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,33.0,0,0,22624900,49.957,0.0,2,2025-06-27T04:00:00.000000Z,426.233,432.667,246.317,433.55,246.4,250.233
2025-06-27T04:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,33.0,0,0,22624900,49.975,0.0,2,2025-06-27T04:30:00.000000Z,425.65,431.767,245.817,433.183,246.233,249.85
2025-06-27T05:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,34.0,0,0,22624900,50.01,0.0,2,2025-06-27T05:00:00.000000Z,422.117,428.233,243.883,429.117,244.017,247.617
2025-06-27T05:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,34.167,0,0,22624900,50.017,0.0,2,2025-06-27T05:30:00.000000Z,424.4,429.933,245.183,430.4,245.05,248.35
2025-06-27T06:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,35.0,0,0,22624900,50.017,0.0,2,2025-06-27T06:00:00.000000Z,424.6,430.35,245.383,430.483,245.083,248.5
2025-06-27T06:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,35.0,0,0,22624900,49.952,0.0,2,2025-06-27T06:30:00.000000Z,423.233,429.2,244.583,429.55,244.433,247.95
2025-06-27T07:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,35.0,0,0,22624900,50.033,0.0,2,2025-06-27T07:00:00.000000Z,422.317,428.317,244.217,428.0,243.633,247.2
2025-06-27T07:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,35.167,0,0,22624900,50.11,0.0,2,2025-06-27T07:30:00.000000Z,419.3,425.75,242.517,425.683,242.067,245.9
2025-06-27T08:00:00.000000Z,INVERT:001146,4.867,5.1,5.033,0.0,0.0,36.0,0,3897,22624900,50.07,0.499,3,2025-06-27T08:00:00.000000Z,418.517,424.65,241.9,425.2,241.817,245.45
2025-06-27T08:30:00.000000Z,INVERT:001146,14.167,14.583,14.283,0.0,0.0,38.333,0,11125,22627201,50.055,0.999,3,2025-06-27T08:30:00.000000Z,418.117,423.667,241.517,424.233,241.483,244.817
2025-06-27T09:00:00.000000Z,INVERT:001146,16.05,16.25,16.0,0.0,0.0,40.333,0,12498,22633201,50.113,0.999,3,2025-06-27T09:00:00.000000Z,419.983,426.067,242.683,426.833,242.733,246.333
2025-06-27T09:30:00.000000Z,INVERT:001146,11.483,11.767,12.017,0.0,0.0,41.333,0,9057,22638900,50.043,0.999,3,2025-06-27T09:30:00.000000Z,420.467,426.383,242.9,427.183,243.0,246.5
2025-06-27T10:00:00.000000Z,INVERT:001146,19.9,20.117,19.733,0.0,0.0,42.0,0,15340,22643301,50.157,0.999,3,2025-06-27T10:00:00.000000Z,421.717,427.583,243.617,428.55,243.767,247.233
2025-06-27T10:30:00.000000Z,INVERT:001146,26.833,26.983,26.733,0.0,0.0,43.333,0,20589,22651000,50.1,0.999,3,2025-06-27T10:30:00.000000Z,423.133,428.817,244.317,430.033,244.633,248.017
2025-06-27T11:00:00.000000Z,INVERT:001146,23.067,23.183,22.75,0.0,0.0,44.833,0,17783,22662000,49.928,0.999,3,2025-06-27T11:00:00.000000Z,422.467,428.133,243.983,429.15,244.217,247.533
2025-06-27T11:30:00.000000Z,INVERT:001146,53.217,53.533,52.933,0.0,0.0,45.833,0,40451,22670900,50.07,0.999,3,2025-06-27T11:30:00.000000Z,425.217,430.033,245.2,431.967,245.933,248.833
2025-06-27T12:00:00.000000Z,INVERT:001146,24.9,25.15,24.667,0.0,0.0,48.833,0,19189,22691400,49.99,0.999,3,2025-06-27T12:00:00.000000Z,423.783,429.6,244.7,430.95,245.1,248.517
2025-06-27T12:30:00.000000Z,INVERT:001146,24.417,24.65,24.317,0.0,0.0,48.667,0,18974,22700500,50.033,0.999,3,2025-06-27T12:30:00.000000Z,426.633,432.15,246.283,433.433,246.667,249.917
2025-06-27T13:00:00.000000Z,INVERT:001146,33.367,33.567,33.033,0.0,0.0,48.5,0,25568,22709900,49.995,1.0,3,2025-06-27T13:00:00.000000Z,425.467,431.167,245.733,432.017,245.833,249.233
2025-06-27T13:30:00.000000Z,INVERT:001146,21.517,22.017,21.067,0.0,0.0,49.833,0,16467,22723701,49.995,0.999,3,2025-06-27T13:30:00.000000Z,422.85,428.183,243.967,429.967,244.633,247.783
2025-06-27T14:00:00.000000Z,INVERT:001146,10.85,11.5,9.533,0.0,0.0,49.0,0,7792,22732801,50.028,0.999,3,2025-06-27T14:00:00.000000Z,421.9,427.7,243.467,429.75,244.267,247.683
2025-06-27T14:30:00.000000Z,INVERT:001146,10.217,11.35,11.367,0.0,0.0,47.833,0,8011,22736701,49.97,0.999,3,2025-06-27T14:30:00.000000Z,420.783,426.25,242.833,427.95,243.433,246.683
2025-06-27T15:00:00.000000Z,INVERT:001146,24.033,24.35,23.867,0.0,0.0,47.667,0,18516,22741100,50.112,0.999,3,2025-06-27T15:00:00.000000Z,422.567,428.317,244.05,429.383,244.267,247.667
2025-06-27T15:30:00.000000Z,INVERT:001146,13.75,14.05,13.7,0.0,0.0,48.5,0,10749,22750000,49.958,0.999,3,2025-06-27T15:30:00.000000Z,420.367,426.1,242.683,427.617,243.2,246.567
2025-06-27T16:00:00.000000Z,INVERT:001146,12.1,11.267,12.05,0.0,0.0,48.0,0,8997,22755500,49.968,0.999,3,2025-06-27T16:00:00.000000Z,420.483,426.683,242.9,427.85,243.183,246.883
2025-06-27T16:30:00.000000Z,INVERT:001146,4.033,4.183,3.95,0.0,0.0,47.667,0,3143,22759801,50.018,0.999,3,2025-06-27T16:30:00.000000Z,419.4,425.4,242.167,427.067,242.717,246.3
2025-06-27T17:00:00.000000Z,INVERT:001146,5.017,6.083,6.517,0.0,0.0,47.0,0,4496,22761400,50.007,0.999,3,2025-06-27T17:00:00.000000Z,420.3,426.683,242.867,427.517,243.0,246.783
2025-06-27T17:30:00.000000Z,INVERT:001146,10.883,11.8,12.1,0.0,0.0,47.167,0,8751,22763701,49.927,0.999,3,2025-06-27T17:30:00.000000Z,419.917,426.483,242.617,427.833,243.017,246.9
2025-06-27T18:00:00.000000Z,INVERT:001146,4.5,4.017,4.267,0.0,0.0,47.667,0,3149,22768201,49.947,0.999,3,2025-06-27T18:00:00.000000Z,422.183,428.667,243.983,429.65,244.15,247.983
2025-06-27T18:30:00.000000Z,INVERT:001146,2.417,2.55,2.5,0.0,0.0,47.0,0,1582,22769701,49.932,0.999,3,2025-06-27T18:30:00.000000Z,422.933,429.6,244.5,430.333,244.533,248.467
2025-06-27T19:00:00.000000Z,INVERT:001146,2.367,2.483,2.483,0.0,0.0,46.333,0,1466,22770500,49.965,0.999,3,2025-06-27T19:00:00.000000Z,423.5,430.0,244.683,431.267,245.017,248.867
2025-06-27T19:30:00.000000Z,INVERT:001146,2.017,2.133,2.067,0.0,0.0,45.667,0,588,22771201,49.95,0.999,3,2025-06-27T19:30:00.000000Z,420.667,427.217,242.983,428.867,243.55,247.417
2025-06-27T20:00:00.000000Z,INVERT:001146,1.983,2.117,1.983,0.0,0.0,44.167,0,468,22771500,49.96,0.999,3,2025-06-27T20:00:00.000000Z,422.933,429.167,244.3,430.4,244.617,248.333
2025-06-27T20:30:00.000000Z,INVERT:001146,2.0,2.1,1.98,0.0,0.0,44.0,0,437,22771701,49.964,0.999,3,2025-06-27T20:30:00.000000Z,422.28,428.82,243.86,430.6,244.54,248.42
2025-06-27T21:00:00.000000Z,INVERT:001146,1.333,1.4,1.367,0.0,0.0,29.333,0,292,22771900,33.31,0.666,0,2025-06-27T21:00:00.000000Z,283.533,287.867,163.783,288.9,164.117,166.667
2025-06-27T21:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,22772000,0.0,0.0,0,2025-06-27T21:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-27T22:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,22772000,0.0,0.0,0,2025-06-27T22:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-27T22:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,22772000,0.0,0.0,0,2025-06-27T22:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-27T23:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,22772000,0.0,0.0,0,2025-06-27T23:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-27T23:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,22772000,0.0,0.0,0,2025-06-27T23:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-28T00:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,22772000,0.0,0.0,0,2025-06-28T00:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-28T00:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,22772000,0.0,0.0,0,2025-06-28T00:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-28T01:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,22772000,0.0,0.0,0,2025-06-28T01:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-28T01:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,22772000,0.0,0.0,0,2025-06-28T01:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-28T02:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,22772000,0.0,0.0,0,2025-06-28T02:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-28T02:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,22772000,0.0,0.0,0,2025-06-28T02:30:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-28T03:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,22772000,0.0,0.0,0,2025-06-28T03:00:00.000000Z,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-28T03:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,25.833,0,0,22772000,33.297,0.0,2,2025-06-28T03:30:00.000000Z,284.1,288.383,164.183,288.967,164.25,166.783
2025-06-28T04:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,39.0,0,0,22772000,50.043,0.0,2,2025-06-28T04:00:00.000000Z,423.933,430.3,244.883,431.533,245.233,249.0
2025-06-28T04:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,39.0,0,0,22772000,50.102,0.0,2,2025-06-28T04:30:00.000000Z,424.15,430.6,245.117,431.533,245.267,249.067
2025-06-28T05:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,39.0,0,0,22772000,49.985,0.0,2,2025-06-28T05:00:00.000000Z,420.95,427.117,243.117,428.55,243.567,247.217
2025-06-28T05:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,39.0,0,0,22772000,49.893,0.0,2,2025-06-28T05:30:00.000000Z,420.0,426.167,242.7,426.85,242.717,246.383
2025-06-28T06:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,39.0,0,0,22772000,49.897,0.0,2,2025-06-28T06:00:00.000000Z,420.133,426.617,242.867,427.067,242.783,246.6
2025-06-28T06:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,39.0,0,0,22772000,49.917,0.0,2,2025-06-28T06:30:00.000000Z,421.55,427.767,243.583,428.717,243.75,247.417
2025-06-28T07:00:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,39.333,0,0,22772000,49.928,0.0,2,2025-06-28T07:00:00.000000Z,422.15,428.583,244.133,428.717,243.8,247.617
2025-06-28T07:30:00.000000Z,INVERT:001146,0.0,0.0,0.0,0.0,0.0,40.0,0,0,22772000,49.898,0.0,2,2025-06-28T07:30:00.000000Z,420.05,426.6,242.883,426.967,242.733,246.567
2025-06-28T08:00:00.000000Z,INVERT:001146,11.5,12.55,11.283,0.0,0.0,41.833,0,8956,22772201,49.927,0.999,3,2025-06-28T08:00:00.000000Z,420.283,426.033,242.667,427.367,243.05,246.467
2025-06-28T08:30:00.000000Z,INVERT:001146,7.283,8.917,8.75,0.0,0.0,43.667,0,5701,22776900,49.923,0.999,3,2025-06-28T08:30:00.000000Z,417.433,423.617,241.117,425.067,241.567,245.217
